protein	gene	set	comment
Eno2	GCR1	s1	GCR1
Eno2	PGK1	s1	Glycolysis
Eno2	GPM1	s1	Glycolysis
Eno2	TPI1	s1	Glycolysis
Eno2	CDC19	s1	Glycolysis
Eno2	FBA1	s1	Glycolysis
Eno2	ADH1	s1	Glycolysis
Fas1	NFS1	s2	tRNA
Fas1	YNL247W	s2	tRNA
Fas1	ILS1	s2	tRNA
Fas1	WRS1	s2	tRNA
Fas1	SUA5	s2	tRNA
Fas2	NFS1	s2	tRNA
Fas2	YNL247W	s2	tRNA
Fas2	ILS1	s2	tRNA
Fas2	WRS1	s2	tRNA
Htb2	SPT10	s1	Histone
Htb2	SPT21	s1	Histone
Htb2	HIR3	s1	Histone
Htb2	CDC7	s2	DNAreplication
Htb2	DPB11	s2	DNAreplication
Htb2	SSN3	s3	MediatorCKM
Htb2	SRB8	s3	MediatorCKM
Rnr2	RNR2	s1	RNR2
Rnr2	MEC3	s2	DNAdamage
Rnr2	PPH3	s2	DNAdamage
Rnr2	ROX1	s3	Heme
Rnr2	HEM1	s3	Heme
Rnr2	HEM2	s3	Heme
Rnr2	HEM3	s3	Heme
Rnr2	HEM12	s3	Heme
Rpl9A	IFH1	s1	Ribosome/TF
Rpl9A	FHL1	s1	Ribosome/TF
Rpl9A	RAP1	s1	Ribosome/TF
Rpl9A	YNL247W	s1	Ribosome/TF
Rpl9A	YLR140W	s1	Ribosome/TF
Rpl9A	RPA135	s1	Ribosome/TF
Rpl9A	RPO31	s1	Ribosome/TF
Rpl9A	RPC40	s1	Ribosome/TF
Rpl9A	RVB2	s1	Ribosome/TF
Rpl9A	RNR11	s1	Ribosome/TF
Rpl9A	DBP2	s1	Ribosome/TF
Rpl9A	NUP49	s2	NuclearPore
Rpl9A	NUP145	s2	NuclearPore
Rpl9A	KAP120	s2	NuclearPore
Rpl9A	KAP122	s2	NuclearPore
Rpl9A	SRP1	s2	NuclearPore
Rpl9A	GLE2	s2	NuclearPore
Rpl9A	MSN5	s2	NuclearPore
Rpl9A	TOR2	s3	TORsignaling
Rpl9A	KOG1	s3	TORsignaling
Rpl9A	ASA1	s3	TORsignaling
Rpl9A	RTC1	s3	TORsignaling
Rpl9A	SCH9	s3	TORsignaling
Ssa1	STI1	s1	STI1
Ssa1	PRE1	s2	Proteasome
Ssa1	PRE2	s2	Proteasome
Ssa1	PRE3	s2	Proteasome
Ssa1	PRE6	s2	Proteasome
Ssa1	PRE7	s2	Proteasome
Ssa1	PRE9	s2	Proteasome
Ssa1	PUP1	s2	Proteasome
Ssa1	UFD2	s2	Proteasome
Ssa1	UMP1	s2	Proteasome
Ssa1	RPT6	s2	Proteasome
Tdh1	GPM1	s1	Glycolysis
Tdh1	CDC19	s1	Glycolysis
Tdh1	GCR1	s1	Glycolysis
Tdh1	PFK2	s1	Glycolysis
Tdh1	TKL1	s1	Glycolysis
Tdh1	SOK2	s2	cAMPPKA
Tdh1	CYR1	s2	cAMPPKA
Tdh1	SSN3	s3	MediatorCKM
Tdh1	SRB8	s3	MediatorCKM
Tdh2	CDC19	s1	Glycolysis
Tdh2	TPI1	s1	Glycolysis
Tdh2	ADH1	s1	Glycolysis
Tdh2	PGK1	s1	Glycolysis
Tdh2	GPM1	s1	Glycolysis
Tdh2	FBA1	s1	Glycolysis
Tdh2	PFK1	s1	Glycolysis
Tdh2	PGI1	s1	Glycolysis
Tdh2	ACO1	s1	Glycolysis
Tdh2	GND	s1	Glycolysis
Tdh2	PRP8	s2	Splicing
Tdh2	SMD1	s2	Splicing
Tdh2	BRR2	s2	Splicing
Tdh2	IST3	s2	Splicing
Tdh2	PRP5	s2	Splicing
Tdh2	SNU56	s2	Splicing
Tdh2	MUD2	s2	Splicing
Tdh2	PRP28	s2	Splicing
Tdh2	SYF1	s2	Splicing
Tdh2	SSN3	s3	MediatorCKM
Tdh2	SRB8	s3	MediatorCKM
Tdh3	ADH1	s1	Glycolysis
Tdh3	TPI1	s1	Glycolysis
Tdh3	CDC19	s1	Glycolysis
Tdh3	GPM1	s1	Glycolysis
Tdh3	FBA1	s1	Glycolysis
Tdh3	FAL1	s2	Ribosome
Tdh3	KRR1	s2	Ribosome
Tdh3	YNL247W	s2	Ribosome
Tdh3	REB1	s2	Ribosome
Tdh3	ROK1	s2	Ribosome
Tdh3	RCL1	s2	Ribosome
Yhb1	YHB1	s1	YHB1
Yhb1	HAP1	s1	HAP1
Yhb1	HEM2	s1	Heme
Yhb1	HEM3	s1	Heme
Yhb1	HEM12	s1	Heme
Yhb1	HEM13	s1	Heme
Yhb1	HEM15	s1	Heme
Yhb1	IXR1	s1	Heme
Yhb1	PRE1	s2	Proteasome
Yhb1	PRE2	s2	Proteasome
Yhb1	PRE3	s2	Proteasome
Yhb1	PRE4	s2	Proteasome
Yhb1	RPN2	s2	Proteasome
Yhb1	RPN11	s2	Proteasome
Yhb1	RPT1	s2	Proteasome
Yhb1	RPT6	s2	Proteasome
Yhb1	UFD4	s2	Proteasome
Yhb1	UMP1	s2	Proteasome
Yhb1	CDC34	s2	Proteasome
Yhb1	DOA1	s2	Proteasome
Yhb1	PUP1	s2	Proteasome
Yhb1	ERG2	s3	Ergosterol
Yhb1	ERG3	s3	Ergosterol
Yhb1	ERG4	s3	Ergosterol
Yhb1	ERG6	s3	Ergosterol
Yhb1	ERG8	s3	Ergosterol
Yhb1	ERG10	s3	Ergosterol
Yhb1	ERG11	s3	Ergosterol
Yhb1	ERG13	s3	Ergosterol
Yhb1	UPC2	s3	Ergosterol
Yhb1	NCP1	s3	Ergosterol
Yhb1	NGG1	s4	SAGA
Yhb1	ADA2	s4	SAGA
Yhb1	SPT3	s4	SAGA
Yhb1	SPT7	s4	SAGA
Yhb1	SSY1	s5	SPS
Yhb1	SSY2	s5	SPS
Yhb1	PTR3	s5	SPS
Yhb1	STP1	s5	SPS
Yhb1	SAM35	s6	Mitochondrium
Yhb1	SAM37	s6	Mitochondrium
Yhb1	TOM5	s6	Mitochondrium
Yhb1	TOM40	s6	Mitochondrium
Yhb1	TIM23	s6	Mitochondrium
Yhb1	TAM41	s6	Mitochondrium
Yhb1	HSP60	s6	Mitochondrium
Yhb1	PET9	s6	Mitochondrium
Yhb1	UTH1	s6	Mitochondrium
Yhb1	ERV1	s6	Mitochondrium
Yhb1	MGE1	s6	Mitochondrium