mutation	direction	term	note	priority
POP1	up	GO.0006520	aametab	1
POP1	dn	GO.0030684	preribosome	2
POP1	dn	GO.0005730	nucleolus	3
RPA49	dn	GO.0005840	ribosome	1
RPA49	dn	GO.0006412	translation	2
SAP155	up	GO.0006520	aametab	1
SAP155	up	GO.1901135	carbmetab	2
SAP155	up	CL.4266	carbmetab2	3
SAP155	up	GO.0045333	respiration	4
SAP155	up	GO.0005739	mitochondrion	5
SAP155	up	GO.0006979	oxstress	6
SAP155	dn	GO.0030684	preribosome	7
SAP155	dn	GO.0042254	ribobiogenesis	8
SIT4	up	GO.1901135	carbmetab	1
SIT4	up	CL.4266	carbmetab2	2
SIT4	up	GO.0045333	respiration	3
SIT4	up	GO.0005739	mitochondrion	4
SIT4	up	GO.0006979	oxstress	5
SIT4	dn	CL.932	ribobiogenesis	6
SSY5	up	GO.0006520	cellular amino acid metabolic process	1
SSY5	dn	map00190	Oxidative phosphorylation	2
SSY5	dn	GO.0098798	mitochondrial protein complex	3