category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Component	GO.0043232	293	838	4932	YAL025C,YAL035W,YAL036C,YAL059W,YAR007C,YBL016W,YBL023C,YBL024W,YBL026W,YBR031W,YBR057C,YBR079C,YBR088C,YBR108W,YBR142W,YBR143C,YBR154C,YBR160W,YBR177C,YBR231C,YBR234C,YBR247C,YBR265W,YBR279W,YCL011C,YCL016C,YCL029C,YCL037C,YCL054W,YCL059C,YCL064C,YCR002C,YCR009C,YCR035C,YCR046C,YCR072C,YCR093W,YDL002C,YDL014W,YDL031W,YDL051W,YDL053C,YDL058W,YDL076C,YDL081C,YDL084W,YDL130W,YDL134C,YDL140C,YDL148C,YDL153C,YDL160C,YDL208W,YDL213C,YDL225W,YDR060W,YDR063W,YDR083W,YDR087C,YDR101C,YDR172W,YDR175C,YDR190C,YDR194C,YDR299W,YDR324C,YDR328C,YDR347W,YDR383C,YDR389W,YDR429C,YDR432W,YDR496C,YDR502C,YEL032W,YEL040W,YER002W,YER006W,YER016W,YER082C,YER088C,YER110C,YER125W,YER127W,YER133W,YER164W,YER176W,YFL002C,YFR001W,YFR009W,YFR024C-A,YFR028C,YFR037C,YGL049C,YGL058W,YGL070C,YGL076C,YGL097W,YGL099W,YGL111W,YGL171W,YGL173C,YGL195W,YGL207W,YGL213C,YGL244W,YGL245W,YGR002C,YGR030C,YGR034W,YGR054W,YGR092W,YGR095C,YGR103W,YGR116W,YGR128C,YGR158C,YGR159C,YGR162W,YGR178C,YGR215W,YGR245C,YGR251W,YGR262C,YGR275W,YHL034C,YHR052W,YHR069C,YHR088W,YHR089C,YHR196W,YIL038C,YIL079C,YIL091C,YIL106W,YIL124W,YIL126W,YIL140W,YIR008C,YIR026C,YJL033W,YJL042W,YJL050W,YJL074C,YJL076W,YJL128C,YJL140W,YJL164C,YJL168C,YJR007W,YJR063W,YJR068W,YJR076C,YJR113C,YJR125C,YKL009W,YKL013C,YKL018W,YKL021C,YKL054C,YKL082C,YKL101W,YKL113C,YKL172W,YKL181W,YKL182W,YKL204W,YKR006C,YKR029C,YKR081C,YKR082W,YKR092C,YLL008W,YLL011W,YLL034C,YLR009W,YLR048W,YLR052W,YLR061W,YLR086W,YLR153C,YLR175W,YLR186W,YLR197W,YLR222C,YLR229C,YLR249W,YLR319C,YLR321C,YLR342W,YLR367W,YLR370C,YLR406C,YLR418C,YML008C,YML017W,YML036W,YML085C,YML093W,YML117W,YML127W,YMR012W,YMR033W,YMR044W,YMR049C,YMR091C,YMR093W,YMR109W,YMR117C,YMR128W,YMR131C,YMR152W,YMR158W,YMR229C,YMR235C,YMR246W,YMR269W,YMR290C,YMR309C,YNL002C,YNL014W,YNL016W,YNL059C,YNL075W,YNL084C,YNL085W,YNL110C,YNL112W,YNL116W,YNL118C,YNL132W,YNL138W,YNL147W,YNL166C,YNL175C,YNL186W,YNL216W,YNL225C,YNL248C,YNL271C,YNL288W,YNL290W,YNL306W,YNL309W,YNR037C,YNR038W,YNR053C,YOL004W,YOL010W,YOL012C,YOL039W,YOL041C,YOL077C,YOL115W,YOR004W,YOR046C,YOR056C,YOR078W,YOR145C,YOR151C,YOR204W,YOR224C,YOR239W,YOR272W,YOR303W,YOR310C,YOR317W,YOR341W,YOR361C,YOR369C,YPL001W,YPL043W,YPL048W,YPL082C,YPL126W,YPL127C,YPL129W,YPL146C,YPL208W,YPL211W,YPL217C,YPL235W,YPL266W,YPR010C,YPR016C,YPR072W,YPR135W,YPR137W,YPR139C,YPR162C,YPR163C,YPR169W,YPR187W	MAK16,FUN12,RBG1,ECM1,RFA1,FUS3,MCM2,NCL1,LSM2,RPL4A,MUM2,RPG1,POL30,AIM3,MAK5,SUP45,RPB5,CDC28,EHT1,SWC5,ARC40,ENP1,TSC10,PAF1,GBP2,DCC1,BIK1,SRO9,SPB1,KRR1,CHA1,CDC10,RVS161,RRP43,IMG1,RSA4,CDC39,NHP10,NOP1,DBP10,LHP1,PBP4,USO1,RXT3,RPP1A,SUB2,RPP1B,PPH21,RPO21,NOP14,SAS10,DHH1,NHP2,NOP6,SHS1,MAK21,AIM7,RRP8,RRP1,ARX1,SUP35,RSM24,RVB1,MSS116,BFR2,UTP4,SKP1,MRP1,NKP1,SAC7,TIF35,NPL3,PUF6,SAM2,MCM3,UTR2,NOP16,NUG1,BIM1,UTP7,DOT6,KAP123,RSP5,LCP5,GLC7,CHD1,ECM32,SPB4,LOC1,GCN20,LSB3,CDC14,RSC8,TIF4632,RAD6,RPB9,RPL7A,SRM1,LSG1,NSA1,ROK1,XRN1,GCN1,SPT16,SKI8,RTF1,GUS1,SWC4,POP6,RPL26B,YGR054W,DBF2,RRP46,NOP7,SPT6,UTP8,MTR3,NSR1,TIF4631,PBP1,RSM27,SDA1,NOP19,BUD32,RTT102,SBP1,CIC1,RRP4,RPF1,GAR1,UTP9,NOT3,AIR1,UTP25,MOB1,AYR1,STH1,AXL2,PRI1,YVH1,HCA4,MHP1,MTR4,SMC3,NET1,PBS2,RPB4,TPK1,SET2,SUI2,RPA12,RFC2,CDC11,RSM7,ENT3,MRT4,ARC19,SWD2,MAK11,DEF1,RRP14,HSL1,RAD27,EBP2,PRS1,FAS1,EAP1,MRPL13,SET3,RPF2,NUP133,SRP40,DRS1,SOF1,RIX7,RLP24,RPS0B,IES3,RPL22A,SMC4,ACS2,CBF5,EMG1,NOP56,UTP13,CDC42,YEF3,BUD6,SFH1,FKS1,RPS22B,ARC18,RPL31B,CDC73,ERG6,PSP2,CGI121,TUB1,UTP14,NAB6,RSC9,CLU1,ARP9,IOC4,ERB1,NPL6,UTP15,MYO5,SPC24,ECM16,RRB1,YIM1,MRPS8,RRP5,RNA1,FAA4,TMA23,HAS1,NIP1,RLP7,HEF3,PUB1,ARP5,IMP4,END3,MKT1,NOP15,DBP2,DMA2,DCP2,KRE33,SRV2,LSM7,BNI5,NOP13,UBP10,RAP1,CNM67,RPA49,BNI1,CAF40,RFC3,MRPS18,STB1,RSM19,DBP6,NOG2,SIN3,RCL1,HTZ1,RPP2A,NOP12,BRX1,PAP2,UTP23,DBP5,NOB1,BUD21,PNO1,RPB2,DED1,RPB8,ABP140,YTM1,CPA1,NOP58,FAA1,RPA190,PRT1,RPS12,HAT1,NOP4,CAM1,MOT1,NAN1,HHO1,TAF14,NOP53,RKM1,NIP7,BMS1,RVB2,DIM1,RPA135,TIF6,NOT5,CTF4,RRP9,LOA1,ORC4,TIF3,JIP5,RPO26	2.62e-5	0.0027	intracellular non-membrane-bounded organelle
Function	GO.0003723	168	432	4932	YAL035W,YAR007C,YBL024W,YBL026W,YBL076C,YBR031W,YBR079C,YBR142W,YBR143C,YBR236C,YBR247C,YCL011C,YCL037C,YCL059C,YCR035C,YDL014W,YDL031W,YDL043C,YDL044C,YDL051W,YDL084W,YDL092W,YDL148C,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL219W,YDR060W,YDR091C,YDR117C,YDR172W,YDR194C,YDR195W,YDR211W,YDR228C,YDR429C,YDR432W,YDR496C,YER006W,YER025W,YER049W,YER155C,YER168C,YER176W,YFL002C,YFL022C,YFR001W,YGL014W,YGL049C,YGL076C,YGL099W,YGL120C,YGL171W,YGL173C,YGL211W,YGL232W,YGL244W,YGL245W,YGL246C,YGR030C,YGR034W,YGR054W,YGR092W,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR162W,YGR178C,YHL034C,YHR069C,YHR081W,YHR088W,YHR089C,YHR196W,YIL091C,YJL033W,YJL050W,YJR007W,YJR113C,YKL009W,YKL082C,YKL130C,YKL172W,YKL204W,YKR002W,YKR026C,YKR081C,YLL008W,YLL011W,YLR009W,YLR060W,YLR061W,YLR069C,YLR175W,YLR186W,YLR197W,YLR222C,YLR249W,YLR275W,YLR291C,YLR384C,YLR401C,YML010W,YML014W,YML017W,YML056C,YML105C,YML117W,YMR012W,YMR049C,YMR093W,YMR125W,YMR128W,YMR229C,YMR290C,YMR302C,YMR309C,YNL002C,YNL014W,YNL016W,YNL072W,YNL075W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL175C,YNL251C,YNL306W,YNR037C,YNR038W,YOL041C,YOL077C,YOL115W,YOL124C,YOR004W,YOR046C,YOR056C,YOR078W,YOR112W,YOR145C,YOR151C,YOR204W,YOR243C,YOR260W,YOR310C,YOR361C,YPL043W,YPL048W,YPL126W,YPL146C,YPL169C,YPL178W,YPL211W,YPL212C,YPL217C,YPL226W,YPL237W,YPL266W,YPR016C,YPR088C,YPR137W,YPR163C	FUN12,RFA1,NCL1,LSM2,ILS1,RPL4A,RPG1,MAK5,SUP45,ABD1,ENP1,GBP2,SRO9,KRR1,RRP43,NOP1,DBP10,PRP11,MTF2,LHP1,SUB2,SRP14,NOP14,DHH1,TRM8,NHP2,CWC2,NOP6,DTD1,MAK21,RLI1,TMA64,SUP35,MSS116,REF2,GCD6,PCF11,TIF35,NPL3,PUF6,NUG1,GCD11,TPA1,BEM2,CCA1,ECM32,SPB4,FRS2,LOC1,PUF4,TIF4632,RPL7A,LSG1,PRP43,ROK1,XRN1,NCS6,TAN1,RTF1,GUS1,RAI1,POP6,RPL26B,YGR054W,DBF2,RRP46,NOP7,UTP8,MTR3,NSR1,TIF4631,PBP1,SBP1,RRP4,LRP1,RPF1,GAR1,UTP9,UTP25,HCA4,MTR4,SUI2,RSM7,MRT4,RRP14,SHE2,EBP2,EAP1,PAP1,GCN3,RPF2,DRS1,SOF1,RLP24,FRS1,RPL22A,MEF1,CBF5,EMG1,NOP56,UTP13,YEF3,SMD2,GCD7,IKI3,DUS3,SPT5,TRM9,PSP2,IMD4,SEC65,NAB6,CLU1,ERB1,UTP15,STO1,ECM16,RRP5,HAS1,YME2,NIP1,RLP7,HEF3,PUB1,RNH201,IMP4,NOP15,DBP2,DCP2,KRE33,LSM7,NOP13,NRD1,MRPS18,RSM19,DBP6,NOP12,BRX1,PAP2,TRM11,UTP23,DBP5,NOB1,BUD21,CEX1,PNO1,RPB2,DED1,PUS7,GCD1,NOP58,PRT1,NOP4,CAM1,NAN1,NOP53,MEX67,CBC2,NIP7,PUS1,BMS1,NEW1,SUI3,DIM1,TIF6,SRP54,RRP9,TIF3	3.83e-5	0.0355	RNA binding
Keyword	KW-0690	92	167	4932	YAL059W,YBR142W,YBR154C,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL148C,YDL153C,YDL208W,YDL213C,YDR060W,YDR091C,YDR324C,YDR432W,YER002W,YER006W,YER082C,YER127W,YFL002C,YFR001W,YGL111W,YGL171W,YGR103W,YGR128C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR089C,YHR196W,YHR197W,YIL091C,YIL137C,YJL033W,YJL122W,YJR063W,YKL009W,YKL021C,YKL082C,YKL172W,YLL008W,YLL011W,YLL034C,YLR009W,YLR048W,YLR175W,YLR186W,YLR197W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR269W,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL182C,YNL248C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR224C,YOR243C,YOR272W,YOR310C,YOR341W,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL266W,YPR010C,YPR016C,YPR137W,YPR187W	ECM1,MAK5,RPB5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,NOP14,SAS10,NHP2,NOP6,MAK21,RLI1,UTP4,NPL3,NOP16,NUG1,UTP7,LCP5,SPB4,LOC1,NSA1,ROK1,NOP7,UTP8,SDA1,NOP19,CIC1,IPI1,RPF1,GAR1,UTP9,RIX1,UTP25,TMA108,HCA4,ALB1,RPA12,MRT4,MAK11,RRP14,EBP2,DRS1,SOF1,RIX7,RLP24,RPS0B,CBF5,EMG1,NOP56,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,TMA23,HAS1,RLP7,IMP4,NOP15,DBP2,IPI3,RPA49,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,RPB8,PUS7,YTM1,NOP58,RPA190,NOP4,NAN1,NOP53,NIP7,BMS1,DIM1,RPA135,TIF6,RRP9,RPO26	8e-8	2.11e-5	Ribosome biogenesis
Keyword	KW-0698	74	148	4932	YBL026W,YBR142W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL148C,YDL153C,YDL208W,YDL213C,YDR083W,YDR087C,YDR091C,YDR324C,YDR432W,YER002W,YER082C,YER127W,YFL002C,YGL111W,YGL171W,YGL173C,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YHR069C,YHR081W,YHR085W,YHR088W,YHR089C,YHR196W,YHR197W,YIL091C,YJL033W,YJL050W,YKL082C,YLL011W,YLR048W,YLR175W,YLR186W,YLR222C,YLR435W,YML093W,YML127W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNR038W,YOL041C,YOR004W,YOR078W,YOR243C,YOR272W,YOR310C,YPL043W,YPL126W,YPL146C,YPL235W,YPL266W,YPR137W	LSM2,MAK5,SPB1,KRR1,RRP43,NOP1,DBP10,NOP14,SAS10,NHP2,NOP6,RRP8,RRP1,RLI1,UTP4,NPL3,NOP16,UTP7,LCP5,SPB4,NSA1,ROK1,XRN1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,RRP4,LRP1,IPI1,RPF1,GAR1,UTP9,RIX1,UTP25,HCA4,MTR4,RRP14,SOF1,RPS0B,CBF5,EMG1,UTP13,TSR2,UTP14,RSC9,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,DBP6,NOP12,UTP23,BUD21,PUS7,YTM1,NOP58,NOP4,NAN1,NOP53,RVB2,DIM1,RRP9	2.34e-5	0.0031	rRNA processing
Keyword	KW-0694	85	192	4932	YBL024W,YBL026W,YBR031W,YBR079C,YBR142W,YBR236C,YCL011C,YCL037C,YCL059C,YCR035C,YDL014W,YDL031W,YDL044C,YDL051W,YDL084W,YDL092W,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL219W,YDR194C,YDR195W,YDR228C,YDR429C,YDR432W,YDR496C,YER168C,YER176W,YFL002C,YGL049C,YGL171W,YGL173C,YGL211W,YGL232W,YGL246C,YGR092W,YGR095C,YGR158C,YGR159C,YGR162W,YHL034C,YHR069C,YHR081W,YHR088W,YHR089C,YJL033W,YJR007W,YKL130C,YKR002W,YLL008W,YLR175W,YLR186W,YLR249W,YLR275W,YML117W,YMR125W,YMR128W,YMR290C,YMR302C,YNL002C,YNL014W,YNL016W,YNL110C,YNL112W,YNL118C,YNL147W,YNL175C,YNL251C,YNR038W,YOL041C,YOL124C,YOR004W,YOR046C,YOR145C,YOR204W,YOR361C,YPL043W,YPL146C,YPL178W,YPL211W,YPL266W,YPR088C,YPR163C	NCL1,LSM2,RPL4A,RPG1,MAK5,ABD1,GBP2,SRO9,KRR1,RRP43,NOP1,DBP10,MTF2,LHP1,SUB2,SRP14,DHH1,TRM8,NHP2,CWC2,NOP6,DTD1,MSS116,REF2,PCF11,TIF35,NPL3,PUF6,CCA1,ECM32,SPB4,TIF4632,ROK1,XRN1,NCS6,TAN1,RAI1,DBF2,RRP46,MTR3,NSR1,TIF4631,SBP1,RRP4,LRP1,RPF1,GAR1,HCA4,SUI2,SHE2,PAP1,DRS1,CBF5,EMG1,YEF3,SMD2,NAB6,STO1,ECM16,HAS1,YME2,RLP7,HEF3,PUB1,NOP15,DBP2,DCP2,LSM7,NOP13,NRD1,DBP6,NOP12,TRM11,UTP23,DBP5,PNO1,DED1,PRT1,NOP4,NOP53,CBC2,NIP7,DIM1,SRP54,TIF3	1.7e-4	0.0145	RNA-binding
Keyword	KW-0539	323	965	4932	YAL025C,YAL032C,YAL043C,YAL054C,YAL059W,YAR002W,YAR007C,YBL016W,YBL023C,YBL024W,YBL026W,YBL036C,YBL046W,YBR031W,YBR034C,YBR057C,YBR058C,YBR088C,YBR112C,YBR123C,YBR142W,YBR154C,YBR198C,YBR215W,YBR231C,YBR236C,YBR247C,YBR253W,YBR279W,YCL011C,YCL054W,YCL059C,YCR035C,YCR059C,YCR072C,YCR093W,YDL002C,YDL005C,YDL014W,YDL031W,YDL043C,YDL051W,YDL053C,YDL076C,YDL084W,YDL085C-A,YDL092W,YDL101C,YDL140C,YDL148C,YDL150W,YDL153C,YDL190C,YDL201W,YDL208W,YDL209C,YDL213C,YDR060W,YDR063W,YDR083W,YDR087C,YDR091C,YDR101C,YDR111C,YDR165W,YDR167W,YDR176W,YDR190C,YDR195W,YDR216W,YDR228C,YDR267C,YDR299W,YDR324C,YDR328C,YDR346C,YDR383C,YDR390C,YDR392W,YDR432W,YDR496C,YEL032W,YEL037C,YEL058W,YER002W,YER006W,YER036C,YER049W,YER082C,YER088C,YER110C,YER123W,YER125W,YER127W,YER133W,YER164W,YER168C,YFL002C,YFL010C,YFL034C-B,YFR001W,YFR003C,YFR028C,YFR037C,YGL058W,YGL070C,YGL097W,YGL111W,YGL115W,YGL120C,YGL130W,YGL171W,YGL172W,YGL207W,YGL213C,YGL232W,YGL244W,YGL246C,YGR002C,YGR030C,YGR092W,YGR095C,YGR103W,YGR116W,YGR123C,YGR128C,YGR158C,YGR159C,YGR178C,YGR245C,YGR251W,YGR262C,YGR275W,YHL034C,YHR041C,YHR052W,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR167W,YHR170W,YHR196W,YHR197W,YIL008W,YIL036W,YIL038C,YIL063C,YIL079C,YIL091C,YIL106W,YIL115C,YIL126W,YIL145C,YJL011C,YJL033W,YJL050W,YJL074C,YJL076W,YJL122W,YJL125C,YJL140W,YJL164C,YJL168C,YJR046W,YJR063W,YJR068W,YJR070C,YJR132W,YKL009W,YKL018W,YKL021C,YKL038W,YKL054C,YKL082C,YKL110C,YKL112W,YKL113C,YKL128C,YKL130C,YKL172W,YKL183W,YKL186C,YKL213C,YKR002W,YKR081C,YKR082W,YLL008W,YLL011W,YLL034C,YLL036C,YLR009W,YLR052W,YLR074C,YLR086W,YLR106C,YLR113W,YLR118C,YLR150W,YLR153C,YLR175W,YLR186W,YLR197W,YLR208W,YLR222C,YLR275W,YLR301W,YLR321C,YLR347C,YLR384C,YLR401C,YLR418C,YLR421C,YLR435W,YLR455W,YML010W,YML014W,YML022W,YML036W,YML093W,YML127W,YMR033W,YMR044W,YMR049C,YMR091C,YMR093W,YMR117C,YMR125W,YMR128W,YMR131C,YMR229C,YMR236W,YMR269W,YMR277W,YMR290C,YMR291W,YMR308C,YNL002C,YNL016W,YNL045W,YNL059C,YNL068C,YNL072W,YNL075W,YNL110C,YNL112W,YNL123W,YNL132W,YNL141W,YNL147W,YNL149C,YNL175C,YNL182C,YNL186W,YNL216W,YNL246W,YNL248C,YNL251C,YNL288W,YNL290W,YNL309W,YNR038W,YNR053C,YOL004W,YOL005C,YOL010W,YOL012C,YOL041C,YOL067C,YOL077C,YOL108C,YOL115W,YOL125W,YOR004W,YOR046C,YOR051C,YOR056C,YOR074C,YOR078W,YOR116C,YOR140W,YOR145C,YOR151C,YOR157C,YOR224C,YOR243C,YOR254C,YOR272W,YOR310C,YOR341W,YOR352W,YPL001W,YPL037C,YPL043W,YPL048W,YPL082C,YPL086C,YPL126W,YPL127C,YPL129W,YPL146C,YPL169C,YPL178W,YPL208W,YPL211W,YPL212C,YPL217C,YPL226W,YPL235W,YPL245W,YPL266W,YPR010C,YPR016C,YPR051W,YPR072W,YPR118W,YPR135W,YPR137W,YPR162C,YPR169W,YPR187W	MAK16,PRP45,PTA1,ACS1,ECM1,NUP60,RFA1,FUS3,MCM2,NCL1,LSM2,YBL036C,PSY4,RPL4A,HMT1,MUM2,UBP14,POL30,CYC8,TFC1,MAK5,RPB5,TAF5,HPC2,SWC5,ABD1,ENP1,SRB6,PAF1,GBP2,SPB1,KRR1,RRP43,YIH1,RSA4,CDC39,NHP10,MED2,NOP1,DBP10,PRP11,LHP1,PBP4,RXT3,SUB2,YDL085C-A,SRP14,DUN1,RPO21,NOP14,RPC53,SAS10,UFD2,TRM8,NHP2,CWC2,NOP6,MAK21,AIM7,RRP8,RRP1,RLI1,ARX1,ALT2,TRM82,TAF10,NGG1,RVB1,REF2,ADR1,PCF11,CIA1,BFR2,UTP4,SKP1,SVF1,NKP1,UBA2,SPT3,NPL3,PUF6,MCM3,RAD23,PCM1,NOP16,NUG1,ARB1,TPA1,UTP7,DOT6,KAP123,YCK3,RSP5,LCP5,GLC7,CHD1,CCA1,SPB4,WWM1,MOB2,LOC1,YPI1,CDC14,RSC8,RAD6,RPB9,SRM1,NSA1,SNF4,PRP43,CEG1,ROK1,NUP49,SPT16,SKI8,TAN1,RTF1,RAI1,SWC4,POP6,DBF2,RRP46,NOP7,SPT6,PPT1,UTP8,MTR3,NSR1,PBP1,SDA1,NOP19,BUD32,RTT102,SBP1,SRB2,CIC1,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,THP2,NMD3,UTP9,RIX1,URM1,CST6,NOT3,YRB2,AIR1,UTP25,MOB1,NUP159,STH1,PAN6,RPC17,HCA4,MTR4,SMC3,NET1,ALB1,GCD14,RPB4,TPK1,SET2,TAH11,RPA12,RFC2,LIA1,NMD5,MRT4,SWD2,MAK11,RGT1,DEF1,RRP14,KTI12,ABF1,RAD27,PMU1,SHE2,EBP2,LOT5,MTR2,DOA1,PAP1,RPF2,NUP133,DRS1,SOF1,RIX7,PRP19,RLP24,IES3,BUD20,SMC4,MDN1,HOG1,YLR118C,STM1,ACS2,CBF5,EMG1,NOP56,SEC13,UTP13,SMD2,HRI1,SFH1,KAP95,IKI3,DUS3,CDC73,RPN13,TSR2,PDP3,SPT5,TRM9,APT1,CGI121,UTP14,RSC9,ARP9,IOC4,ERB1,NPL6,UTP15,SPC24,STO1,ECM16,RRB1,RRP5,TAF9,TMA23,FCP1,HAS1,TDA1,PSE1,RLP7,PUB1,LAP2,ARP5,FKH2,RNH201,IMP4,NOP15,DBP2,NMA111,KRE33,AAH1,LSM7,PGA2,NOP13,IPI3,UBP10,RAP1,VPS75,RPA49,NRD1,CAF40,RFC3,STB1,DBP6,NOG2,SIN3,RPB11,RCL1,HTZ1,NOP12,RTG1,BRX1,INO4,PAP2,TRM13,UTP23,DBP5,ETT1,NOB1,CDC21,BUD21,RPO31,SFL1,PNO1,RPB2,PUP1,RPB8,PUS7,SEC63,YTM1,NOP58,RPA190,TFB6,HAT1,EGD1,NOP4,CAM1,MOT1,ELP3,NAN1,HHO1,TAF14,NOP53,MEX67,CBC2,RKM1,NIP7,PUS1,BMS1,NEW1,RVB2,YPL245W,DIM1,RPA135,TIF6,MAK3,NOT5,MRI1,CTF4,RRP9,ORC4,JIP5,RPO26	1.7e-4	0.0145	Nucleus
Keyword	KW-0256	87	210	4932	YAL007C,YAL023C,YAL054C,YAR002C-A,YBR106W,YBR171W,YBR265W,YBR283C,YCL045C,YCR034W,YDL058W,YDL095W,YDL100C,YDR056C,YDR221W,YDR245W,YDR246W,YDR434W,YDR518W,YEL002C,YEL031W,YER019C-A,YER026C,YFL038C,YFR041C,YGL022W,YGL027C,YGL038C,YGL054C,YGR060W,YGR106C,YGR157W,YGR284C,YHR098C,YHR190W,YIL039W,YIL043C,YIL109C,YIL124W,YJL002C,YJL145W,YJL192C,YJR073C,YJR131W,YJR143C,YKL100C,YKL154W,YKL165C,YKL212W,YKR014C,YKR068C,YLR034C,YLR074C,YLR208W,YLR268W,YLR372W,YML012W,YML055W,YML101C,YML115C,YML125C,YMR022W,YMR202W,YMR214W,YMR272C,YMR296C,YNL130C,YNL149C,YNR016C,YNR021W,YOL031C,YOR016C,YOR056C,YOR115C,YOR165W,YOR175C,YOR254C,YPL050C,YPL085W,YPL094C,YPL218W,YPL274W,YPR028W,YPR063C,YPR113W,YPR139C,YPR181C	ERP2,PMT2,ACS1,ERP1,PHO88,SEC66,TSC10,SSH1,EMC1,ELO2,USO1,PMT1,GET3,EMC10,GTB1,MNN10,TRS23,GPI17,EUG1,WBP1,SPF1,SBH2,CHO1,YPT1,ERJ5,STT3,CWH41,OCH1,ERV14,ERG25,VOA1,CHO2,ERV29,SFB3,ERG9,TED1,CBR1,SEC24,AYR1,OST1,SFH5,SOP4,OPI3,MNS1,PMT4,YPF1,SRP102,MCD4,SAC1,YPT52,BET3,SMF3,BUD20,SEC13,SEC22,ELO3,ERV25,SPC2,CUE4,VAN1,PGA3,UBC7,ERG2,SCJ1,SCS7,LCB1,CPT1,PGA2,ACC1,YNR021W,SIL1,ERP4,NOB1,TRS33,SEY1,ALE1,SEC63,MNN9,SEC16,SEC62,SAR1,SAM3,YOP1,YPR063C,PIS1,LOA1,SEC23	8.1e-4	0.0429	Endoplasmic reticulum
