category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
NetworkNeighborAL	CL.942	88	137	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL148C,YDL153C,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL171W,YGR103W,YGR128C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR186W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,NOP14,SAS10,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,ROK1,NOP7,UTP8,SDA1,NOP19,CIC1,IPI1,RPF1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,EMG1,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	6.87e-10	4.22e-7	preribosome
NetworkNeighborAL	CL.939	96	155	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL208W,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL171W,YGR103W,YGR128C,YGR159C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YKR092C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YOR310C,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,LHP1,NOP14,SAS10,NHP2,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,ROK1,NOP7,UTP8,NSR1,SDA1,NOP19,CIC1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,SRP40,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP58,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	4.48e-10	4.22e-7	preribosome, and pseudouridine synthesis
NetworkNeighborAL	CL.941	89	143	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL171W,YGR103W,YGR128C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR186W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,LHP1,NOP14,SAS10,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,ROK1,NOP7,UTP8,SDA1,NOP19,CIC1,IPI1,RPF1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,EMG1,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	1.75e-9	5.49e-7	preribosome
NetworkNeighborAL	CL.937	97	163	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL208W,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL171W,YGR103W,YGR128C,YGR159C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YKR092C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YOR310C,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,LHP1,NOP14,SAS10,NHP2,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,ROK1,NOP7,UTP8,NSR1,SDA1,NOP19,CIC1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,SRP40,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP58,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	1.76e-9	5.49e-7	Ribosome biogenesis, and preribosome, large subunit precursor
NetworkNeighborAL	CL.935	98	169	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL208W,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL120C,YGL171W,YGR103W,YGR128C,YGR159C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YKR092C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YOR310C,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,LHP1,NOP14,SAS10,NHP2,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,PRP43,ROK1,NOP7,UTP8,NSR1,SDA1,NOP19,CIC1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,SRP40,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP58,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	3.97e-9	7.48e-7	Ribosome biogenesis, and preribosome
NetworkNeighborAL	CL.932	99	172	4932	YAL025C,YAL059W,YBR142W,YBR247C,YBR267W,YCL054W,YCL059C,YCR072C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL208W,YDL213C,YDR060W,YDR083W,YDR087C,YDR101C,YDR299W,YDR324C,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YFL002C,YFR001W,YGL099W,YGL111W,YGL120C,YGL171W,YGR103W,YGR128C,YGR159C,YGR187C,YGR245C,YGR251W,YHR052W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL091C,YIR026C,YJL033W,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YKR092C,YLL008W,YLL011W,YLL034C,YLR009W,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YML093W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL132W,YNL175C,YNL182C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR272W,YOR310C,YPL043W,YPL126W,YPL146C,YPL211W,YPL217C,YPL226W,YPL266W,YPR016C,YPR137W	MAK16,ECM1,MAK5,ENP1,REI1,SPB1,KRR1,RSA4,NOP1,DBP10,LHP1,NOP14,SAS10,NHP2,NOP6,MAK21,RRP8,RRP1,ARX1,BFR2,UTP4,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,SPB4,LOC1,LSG1,NSA1,PRP43,ROK1,NOP7,UTP8,NSR1,HGH1,SDA1,NOP19,CIC1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,UTP25,YVH1,HCA4,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,SRP40,DRS1,SOF1,RIX7,RLP24,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,UTP14,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,KRE33,NOP13,IPI3,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,YTM1,NOP58,NOP4,NAN1,NOP53,NIP7,BMS1,NEW1,DIM1,TIF6,RRP9	4.39e-9	7.48e-7	Ribosome biogenesis, and preribosome
NetworkNeighborAL	CL.1092	51	65	4932	YAL025C,YAL059W,YBR142W,YBR267W,YCL054W,YCR072C,YDL031W,YDR060W,YDR083W,YDR087C,YDR101C,YDR496C,YER002W,YER006W,YER036C,YFR001W,YGL099W,YGL111W,YGR103W,YGR245C,YHR052W,YHR085W,YHR088W,YHR170W,YHR197W,YIR026C,YJL122W,YKL009W,YKL021C,YKL172W,YKR081C,YLL008W,YLL034C,YLR009W,YLR074C,YLR106C,YMR049C,YMR131C,YMR290C,YNL002C,YNL110C,YNL175C,YNL182C,YNR053C,YOL041C,YOL077C,YPL043W,YPL146C,YPL211W,YPL226W,YPR016C	MAK16,ECM1,MAK5,REI1,SPB1,RSA4,DBP10,MAK21,RRP8,RRP1,ARX1,PUF6,NOP16,NUG1,ARB1,LOC1,LSG1,NSA1,NOP7,SDA1,CIC1,IPI1,RPF1,NMD3,RIX1,YVH1,ALB1,MRT4,MAK11,EBP2,RPF2,DRS1,RIX7,RLP24,BUD20,MDN1,ERB1,RRB1,HAS1,RLP7,NOP15,NOP13,IPI3,NOG2,NOP12,BRX1,NOP4,NOP53,NIP7,NEW1,TIF6	4.08e-8	5.48e-6	preribosome, large subunit precursor
NetworkNeighborAL	CL.1094	45	57	4932	YAL025C,YBR142W,YCL054W,YCR072C,YDL031W,YDR060W,YDR083W,YDR087C,YDR101C,YDR496C,YER002W,YER006W,YFR001W,YGL099W,YGL111W,YGR103W,YGR245C,YHR052W,YHR085W,YHR088W,YHR170W,YHR197W,YKL009W,YKL021C,YKL172W,YKR081C,YLL008W,YLL034C,YLR009W,YLR074C,YLR106C,YMR049C,YMR131C,YMR290C,YNL002C,YNL110C,YNL175C,YNL182C,YNR053C,YOL041C,YOL077C,YPL043W,YPL146C,YPL211W,YPR016C	MAK16,MAK5,SPB1,RSA4,DBP10,MAK21,RRP8,RRP1,ARX1,PUF6,NOP16,NUG1,LOC1,LSG1,NSA1,NOP7,SDA1,CIC1,IPI1,RPF1,NMD3,RIX1,MRT4,MAK11,EBP2,RPF2,DRS1,RIX7,RLP24,BUD20,MDN1,ERB1,RRB1,HAS1,RLP7,NOP15,NOP13,IPI3,NOG2,NOP12,BRX1,NOP4,NOP53,NIP7,TIF6	2.33e-7	2.73e-5	preribosome, large subunit precursor, and Rix1 complex
NetworkNeighborAL	CL.1095	39	51	4932	YAL025C,YBR142W,YCL054W,YDL031W,YDR060W,YDR083W,YDR087C,YDR101C,YDR496C,YER002W,YER006W,YFR001W,YGL099W,YGL111W,YGR103W,YGR245C,YHR052W,YHR088W,YHR170W,YKL009W,YKL021C,YKL172W,YKR081C,YLL008W,YLR009W,YLR074C,YMR049C,YMR131C,YMR290C,YNL002C,YNL110C,YNL175C,YNR053C,YOL041C,YOL077C,YPL043W,YPL146C,YPL211W,YPR016C	MAK16,MAK5,SPB1,DBP10,MAK21,RRP8,RRP1,ARX1,PUF6,NOP16,NUG1,LOC1,LSG1,NSA1,NOP7,SDA1,CIC1,RPF1,NMD3,MRT4,MAK11,EBP2,RPF2,DRS1,RLP24,BUD20,ERB1,RRB1,HAS1,RLP7,NOP15,NOP13,NOG2,NOP12,BRX1,NOP4,NOP53,NIP7,TIF6	2.62e-6	2.7e-4	preribosome, large subunit precursor
NetworkNeighborAL	CL.1096	34	45	4932	YAL025C,YBR142W,YCL054W,YDL031W,YDR060W,YDR083W,YDR087C,YDR101C,YDR496C,YER002W,YER006W,YFR001W,YGL111W,YGR103W,YGR245C,YHR052W,YHR088W,YKL009W,YKL172W,YKR081C,YLL008W,YLR074C,YMR049C,YMR290C,YNL002C,YNL110C,YNL175C,YNR053C,YOL041C,YOL077C,YPL043W,YPL146C,YPL211W,YPR016C	MAK16,MAK5,SPB1,DBP10,MAK21,RRP8,RRP1,ARX1,PUF6,NOP16,NUG1,LOC1,NSA1,NOP7,SDA1,CIC1,RPF1,MRT4,EBP2,RPF2,DRS1,BUD20,ERB1,HAS1,RLP7,NOP15,NOP13,NOG2,NOP12,BRX1,NOP4,NOP53,NIP7,TIF6	1.38e-5	0.0013	preribosome, large subunit precursor
NetworkNeighborAL	CL.1098	26	35	4932	YAL025C,YCL054W,YDL031W,YDR060W,YDR087C,YDR101C,YER002W,YER006W,YGL111W,YGR103W,YGR245C,YHR052W,YHR088W,YKL009W,YKR081C,YLL008W,YLR074C,YMR049C,YMR290C,YNL002C,YNL110C,YNR053C,YOL077C,YPL043W,YPL211W,YPR016C	MAK16,SPB1,DBP10,MAK21,RRP1,ARX1,NOP16,NUG1,NSA1,NOP7,SDA1,CIC1,RPF1,MRT4,RPF2,DRS1,BUD20,ERB1,HAS1,RLP7,NOP15,NOG2,BRX1,NOP4,NIP7,TIF6	1.7e-4	0.0148	preribosome, large subunit precursor
NetworkNeighborAL	CL.949	29	46	4932	YBR247C,YCL059C,YDL014W,YDL148C,YDR299W,YDR324C,YER082C,YGL171W,YGR128C,YHR196W,YIL091C,YJL033W,YLL011W,YLR186W,YLR222C,YML093W,YMR093W,YMR128W,YMR229C,YNL075W,YNL132W,YOL010W,YOR004W,YOR078W,YOR272W,YPL126W,YPL217C,YPL266W,YPR137W	ENP1,KRR1,NOP1,NOP14,BFR2,UTP4,UTP7,ROK1,UTP8,UTP9,UTP25,HCA4,SOF1,EMG1,UTP13,UTP14,UTP15,ECM16,RRP5,IMP4,KRE33,RCL1,UTP23,BUD21,YTM1,NAN1,BMS1,DIM1,RRP9	5.6e-4	0.0436	small-subunit processome, and 90S preribosome
Process	GO.0034660	168	363	4932	YAL025C,YAL035W,YAL043C,YBL024W,YBL026W,YBL076C,YBR022W,YBR123C,YBR142W,YBR154C,YBR247C,YBR279W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL051W,YDL148C,YDL150W,YDL153C,YDL201W,YDL208W,YDL213C,YDL219W,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR195W,YDR267C,YDR299W,YDR324C,YDR341C,YDR432W,YER002W,YER006W,YER082C,YER127W,YER133W,YER168C,YFL002C,YFL022C,YFR001W,YGL076C,YGL111W,YGL120C,YGL130W,YGL171W,YGL173C,YGL211W,YGL232W,YGL244W,YGL245W,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR251W,YGR262C,YGR264C,YHR019C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR196W,YHR197W,YIL008W,YIL079C,YIL091C,YJL011C,YJL033W,YJL050W,YJL087C,YJL098W,YJL125C,YJR063W,YKL009W,YKL018W,YKL021C,YKL027W,YKL082C,YKL110C,YKL172W,YKR002W,YKR028W,YKR081C,YLL008W,YLL011W,YLR048W,YLR059C,YLR060W,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR384C,YLR401C,YLR435W,YML014W,YML036W,YML093W,YML127W,YMR049C,YMR093W,YMR125W,YMR128W,YMR131C,YMR229C,YMR259C,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNL247W,YNL248C,YNL251C,YNL306W,YNR038W,YOL010W,YOL041C,YOL097C,YOL115W,YOL124C,YOL125W,YOR004W,YOR056C,YOR078W,YOR116C,YOR145C,YOR224C,YOR239W,YOR243C,YOR251C,YOR272W,YOR310C,YOR341W,YPL043W,YPL082C,YPL086C,YPL126W,YPL135W,YPL146C,YPL160W,YPL211W,YPL212C,YPL217C,YPL235W,YPL266W,YPR010C,YPR016C,YPR137W,YPR169W,YPR187W	MAK16,FUN12,PTA1,NCL1,LSM2,ILS1,POA1,TFC1,MAK5,RPB5,ENP1,PAF1,SPB1,KRR1,RRP43,NOP1,DBP10,LHP1,NOP14,RPC53,SAS10,TRM8,NHP2,NOP6,DTD1,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,REF2,CIA1,BFR2,UTP4,YDR341C,NPL3,NOP16,NUG1,UTP7,LCP5,GLC7,CCA1,SPB4,FRS2,LOC1,RPL7A,NSA1,PRP43,CEG1,ROK1,XRN1,NCS6,TAN1,RTF1,GUS1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,NOP19,BUD32,MES1,DED81,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,UTP9,RIX1,URM1,AIR1,UTP25,RPC17,HCA4,MTR4,TRL1,SAP185,GCD14,RPA12,MRT4,SWD2,MAK11,TCD2,RRP14,KTI12,EBP2,PAP1,SAP190,RPF2,DRS1,SOF1,RPS0B,REX2,FRS1,MDN1,CBF5,EMG1,NOP56,UTP13,IKI3,DUS3,TSR2,TRM9,CGI121,UTP14,RSC9,ERB1,UTP15,STO1,ECM16,RRB1,RRP5,TRM732,HAS1,RLP7,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,YNL247W,RPA49,NRD1,MRPS18,DBP6,RCL1,NOP12,WRS1,PAP2,TRM11,TRM13,UTP23,NOB1,BUD21,RPO31,PNO1,RPB8,ABP140,PUS7,TUM1,YTM1,NOP58,RPA190,NOP4,MOT1,ELP3,NAN1,ISU1,NOP53,CDC60,NIP7,PUS1,BMS1,RVB2,DIM1,RPA135,TIF6,RRP9,JIP5,RPO26	4.65e-9	1.35e-5	ncRNA metabolic process
Process	GO.0034470	145	298	4932	YAL025C,YAL035W,YAL043C,YBL024W,YBL026W,YBR022W,YBR142W,YBR247C,YBR279W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL051W,YDL148C,YDL153C,YDL201W,YDL208W,YDL213C,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR195W,YDR267C,YDR299W,YDR324C,YDR432W,YER002W,YER006W,YER082C,YER127W,YER133W,YER168C,YFL002C,YFR001W,YGL076C,YGL111W,YGL120C,YGL130W,YGL171W,YGL173C,YGL211W,YGL232W,YGL244W,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR251W,YGR262C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR196W,YHR197W,YIL008W,YIL091C,YJL033W,YJL050W,YJL087C,YJL098W,YJL125C,YKL009W,YKL018W,YKL021C,YKL027W,YKL082C,YKL110C,YKL172W,YKR002W,YKR028W,YKR081C,YLL008W,YLL011W,YLR048W,YLR059C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR384C,YLR401C,YLR435W,YML014W,YML036W,YML093W,YML127W,YMR049C,YMR093W,YMR125W,YMR128W,YMR131C,YMR229C,YMR259C,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNL251C,YNL306W,YNR038W,YOL010W,YOL041C,YOL115W,YOL124C,YOL125W,YOR004W,YOR056C,YOR078W,YOR145C,YOR239W,YOR243C,YOR251C,YOR272W,YOR310C,YPL043W,YPL082C,YPL086C,YPL126W,YPL135W,YPL146C,YPL211W,YPL212C,YPL217C,YPL235W,YPL266W,YPR016C,YPR137W,YPR169W	MAK16,FUN12,PTA1,NCL1,LSM2,POA1,MAK5,ENP1,PAF1,SPB1,KRR1,RRP43,NOP1,DBP10,LHP1,NOP14,SAS10,TRM8,NHP2,NOP6,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,REF2,CIA1,BFR2,UTP4,NPL3,NOP16,NUG1,UTP7,LCP5,GLC7,CCA1,SPB4,LOC1,RPL7A,NSA1,PRP43,CEG1,ROK1,XRN1,NCS6,TAN1,RTF1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,NOP19,BUD32,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,UTP9,RIX1,URM1,UTP25,HCA4,MTR4,TRL1,SAP185,GCD14,MRT4,SWD2,MAK11,TCD2,RRP14,KTI12,EBP2,PAP1,SAP190,RPF2,DRS1,SOF1,RPS0B,REX2,MDN1,CBF5,EMG1,NOP56,UTP13,IKI3,DUS3,TSR2,TRM9,CGI121,UTP14,RSC9,ERB1,UTP15,STO1,ECM16,RRB1,RRP5,TRM732,HAS1,RLP7,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,NRD1,MRPS18,DBP6,RCL1,NOP12,PAP2,TRM11,TRM13,UTP23,NOB1,BUD21,PNO1,ABP140,PUS7,TUM1,YTM1,NOP58,NOP4,MOT1,ELP3,NAN1,ISU1,NOP53,NIP7,PUS1,BMS1,RVB2,DIM1,TIF6,RRP9,JIP5	5.64e-9	1.35e-5	ncRNA processing
