category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Process	GO.0022613	167	368	4932	YAL025C,YAL032C,YAL035W,YAL059W,YBL026W,YBR079C,YBR142W,YBR154C,YBR247C,YBR267W,YBR279W,YCL054W,YCL059C,YCR035C,YCR072C,YDL014W,YDL031W,YDL043C,YDL148C,YDL153C,YDL160C,YDL208W,YDL209C,YDL213C,YDL229W,YDR060W,YDR083W,YDR087C,YDR091C,YDR101C,YDR117C,YDR190C,YDR299W,YDR324C,YDR432W,YDR496C,YER002W,YER006W,YER025W,YER036C,YER082C,YER127W,YER133W,YFL002C,YFR001W,YGL049C,YGL076C,YGL097W,YGL099W,YGL111W,YGL120C,YGL171W,YGL172W,YGL173C,YGL244W,YGL246C,YGR030C,YGR034W,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR162W,YGR178C,YGR245C,YGR251W,YHR052W,YHR069C,YHR081W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL063C,YIL091C,YIL115C,YIL137C,YIR012W,YIR026C,YJL033W,YJL050W,YJL122W,YJL140W,YJR007W,YJR063W,YJR113C,YKL009W,YKL021C,YKL082C,YKL172W,YKL186C,YKR081C,YLL008W,YLL011W,YLL034C,YLL036C,YLR009W,YLR048W,YLR059C,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR275W,YLR418C,YLR435W,YML093W,YML127W,YMR049C,YMR093W,YMR097C,YMR128W,YMR131C,YMR229C,YMR235C,YMR269W,YMR290C,YNL002C,YNL016W,YNL075W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL182C,YNL248C,YNL306W,YNR037C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR224C,YOR243C,YOR272W,YOR310C,YOR341W,YPL043W,YPL048W,YPL082C,YPL126W,YPL146C,YPL169C,YPL208W,YPL211W,YPL217C,YPL226W,YPL235W,YPL237W,YPL266W,YPR010C,YPR016C,YPR137W,YPR163C,YPR169W,YPR187W	MAK16,PRP45,FUN12,ECM1,LSM2,RPG1,MAK5,RPB5,ENP1,REI1,PAF1,SPB1,KRR1,RRP43,RSA4,NOP1,DBP10,PRP11,NOP14,SAS10,DHH1,NHP2,CWC2,NOP6,SSB1,MAK21,RRP8,RRP1,RLI1,ARX1,TMA64,RVB1,BFR2,UTP4,NPL3,PUF6,NOP16,NUG1,GCD11,ARB1,UTP7,LCP5,GLC7,SPB4,LOC1,TIF4632,RPL7A,SRM1,LSG1,NSA1,PRP43,ROK1,NUP49,XRN1,RTF1,RAI1,POP6,RPL26B,RRP46,NOP7,UTP8,MTR3,NSR1,TIF4631,PBP1,SDA1,NOP19,CIC1,RRP4,LRP1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,YRB2,UTP25,NUP159,TMA108,SQT1,YVH1,HCA4,MTR4,ALB1,RPB4,SUI2,RPA12,RSM7,MRT4,MAK11,RRP14,EBP2,MTR2,RPF2,DRS1,SOF1,RIX7,PRP19,RLP24,RPS0B,REX2,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,SMD2,CDC73,TSR2,UTP14,RSC9,ERB1,UTP15,MTG1,ECM16,RRB1,RRP5,RNA1,TMA23,HAS1,RLP7,PUB1,IMP4,NOP15,DBP2,DCP2,KRE33,LSM7,IPI3,RPA49,MRPS18,RSM19,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,RPB8,PUS7,YTM1,NOP58,RPA190,NOP4,CAM1,MOT1,NAN1,NOP53,MEX67,RKM1,NIP7,BMS1,NEW1,RVB2,SUI3,DIM1,RPA135,TIF6,RRP9,TIF3,JIP5,RPO26	1.61e-8	1.55e-5	ribonucleoprotein complex biogenesis
Process	GO.0042254	148	320	4932	YAL025C,YAL035W,YAL059W,YBL026W,YBR142W,YBR154C,YBR247C,YBR267W,YBR279W,YCL054W,YCL059C,YCR035C,YCR072C,YDL014W,YDL031W,YDL148C,YDL153C,YDL208W,YDL213C,YDL229W,YDR060W,YDR083W,YDR087C,YDR091C,YDR101C,YDR117C,YDR299W,YDR324C,YDR432W,YDR496C,YER002W,YER006W,YER036C,YER082C,YER127W,YER133W,YFL002C,YFR001W,YGL076C,YGL097W,YGL099W,YGL111W,YGL120C,YGL171W,YGL172W,YGL173C,YGL246C,YGR030C,YGR034W,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR162W,YGR245C,YGR251W,YHR052W,YHR069C,YHR081W,YHR085W,YHR088W,YHR089C,YHR170W,YHR196W,YHR197W,YIL063C,YIL091C,YIL115C,YIL137C,YIR012W,YIR026C,YJL033W,YJL050W,YJL122W,YJR063W,YJR113C,YKL009W,YKL021C,YKL082C,YKL172W,YKL186C,YKR081C,YLL008W,YLL011W,YLL034C,YLR009W,YLR048W,YLR059C,YLR074C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR435W,YML093W,YML127W,YMR049C,YMR093W,YMR097C,YMR128W,YMR131C,YMR229C,YMR235C,YMR269W,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNL248C,YNL306W,YNR037C,YNR038W,YNR053C,YOL010W,YOL041C,YOL077C,YOR004W,YOR056C,YOR078W,YOR145C,YOR224C,YOR243C,YOR272W,YOR310C,YOR341W,YPL043W,YPL048W,YPL082C,YPL126W,YPL146C,YPL169C,YPL208W,YPL211W,YPL217C,YPL226W,YPL235W,YPL266W,YPR010C,YPR016C,YPR137W,YPR169W,YPR187W	MAK16,FUN12,ECM1,LSM2,MAK5,RPB5,ENP1,REI1,PAF1,SPB1,KRR1,RRP43,RSA4,NOP1,DBP10,NOP14,SAS10,NHP2,NOP6,SSB1,MAK21,RRP8,RRP1,RLI1,ARX1,TMA64,BFR2,UTP4,NPL3,PUF6,NOP16,NUG1,ARB1,UTP7,LCP5,GLC7,SPB4,LOC1,RPL7A,SRM1,LSG1,NSA1,PRP43,ROK1,NUP49,XRN1,RAI1,POP6,RPL26B,RRP46,NOP7,UTP8,MTR3,NSR1,TIF4631,SDA1,NOP19,CIC1,RRP4,LRP1,IPI1,RPF1,GAR1,NMD3,UTP9,RIX1,YRB2,UTP25,NUP159,TMA108,SQT1,YVH1,HCA4,MTR4,ALB1,RPA12,RSM7,MRT4,MAK11,RRP14,EBP2,MTR2,RPF2,DRS1,SOF1,RIX7,RLP24,RPS0B,REX2,BUD20,MDN1,CBF5,EMG1,NOP56,UTP13,TSR2,UTP14,RSC9,ERB1,UTP15,MTG1,ECM16,RRB1,RRP5,RNA1,TMA23,HAS1,RLP7,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,RPA49,MRPS18,RSM19,DBP6,NOG2,RCL1,NOP12,BRX1,UTP23,NOB1,BUD21,PNO1,RPB8,PUS7,YTM1,NOP58,RPA190,NOP4,CAM1,MOT1,NAN1,NOP53,MEX67,RKM1,NIP7,BMS1,NEW1,RVB2,DIM1,RPA135,TIF6,RRP9,JIP5,RPO26	5.19e-8	3.75e-5	ribosome biogenesis
Process	GO.0006396	166	373	4932	YAL025C,YAL032C,YAL035W,YAL043C,YBL024W,YBL026W,YBR022W,YBR142W,YBR160W,YBR236C,YBR247C,YBR279W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL043C,YDL044C,YDL051W,YDL084W,YDL148C,YDL153C,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR194C,YDR195W,YDR228C,YDR267C,YDR299W,YDR324C,YDR432W,YER002W,YER006W,YER082C,YER127W,YER133W,YER168C,YFL002C,YFR001W,YGL076C,YGL111W,YGL120C,YGL130W,YGL171W,YGL173C,YGL211W,YGL232W,YGL244W,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR251W,YGR262C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR196W,YHR197W,YIL008W,YIL091C,YJL033W,YJL050W,YJL087C,YJL098W,YJL125C,YJL140W,YKL009W,YKL018W,YKL021C,YKL027W,YKL082C,YKL110C,YKL172W,YKR002W,YKR028W,YKR081C,YLL008W,YLL011W,YLL036C,YLR048W,YLR059C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR275W,YLR384C,YLR401C,YLR418C,YLR435W,YML010W,YML014W,YML036W,YML093W,YML117W,YML127W,YMR049C,YMR093W,YMR125W,YMR128W,YMR131C,YMR229C,YMR259C,YMR290C,YMR302C,YNL002C,YNL075W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL182C,YNL251C,YNL306W,YNR038W,YOL010W,YOL041C,YOL115W,YOL124C,YOL125W,YOR004W,YOR046C,YOR056C,YOR078W,YOR145C,YOR204W,YOR239W,YOR243C,YOR251C,YOR272W,YOR310C,YPL043W,YPL082C,YPL086C,YPL126W,YPL135W,YPL146C,YPL178W,YPL211W,YPL212C,YPL217C,YPL235W,YPL266W,YPR016C,YPR137W,YPR169W	MAK16,PRP45,FUN12,PTA1,NCL1,LSM2,POA1,MAK5,CDC28,ABD1,ENP1,PAF1,SPB1,KRR1,RRP43,NOP1,DBP10,PRP11,MTF2,LHP1,SUB2,NOP14,SAS10,DHH1,TRM8,NHP2,CWC2,NOP6,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,MSS116,REF2,PCF11,CIA1,BFR2,UTP4,NPL3,NOP16,NUG1,UTP7,LCP5,GLC7,CCA1,SPB4,LOC1,RPL7A,NSA1,PRP43,CEG1,ROK1,XRN1,NCS6,TAN1,RTF1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,NOP19,BUD32,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,UTP9,RIX1,URM1,UTP25,HCA4,MTR4,TRL1,SAP185,GCD14,RPB4,MRT4,SWD2,MAK11,TCD2,RRP14,KTI12,EBP2,PAP1,SAP190,RPF2,DRS1,SOF1,PRP19,RPS0B,REX2,MDN1,CBF5,EMG1,NOP56,UTP13,SMD2,IKI3,DUS3,CDC73,TSR2,SPT5,TRM9,CGI121,UTP14,NAB6,RSC9,ERB1,UTP15,STO1,ECM16,RRB1,RRP5,TRM732,HAS1,YME2,RLP7,IMP4,NOP15,DBP2,DCP2,KRE33,LSM7,IPI3,NRD1,MRPS18,DBP6,RCL1,NOP12,PAP2,TRM11,TRM13,UTP23,DBP5,NOB1,BUD21,PNO1,DED1,ABP140,PUS7,TUM1,YTM1,NOP58,NOP4,MOT1,ELP3,NAN1,ISU1,NOP53,CBC2,NIP7,PUS1,BMS1,RVB2,DIM1,TIF6,RRP9,JIP5	5.31e-8	3.75e-5	RNA processing
Process	GO.0044085	272	710	4932	YAL025C,YAL032C,YAL035W,YAL059W,YBL022C,YBL023C,YBL026W,YBR079C,YBR080C,YBR108W,YBR112C,YBR142W,YBR154C,YBR160W,YBR173C,YBR198C,YBR205W,YBR215W,YBR247C,YBR267W,YBR279W,YCL054W,YCL059C,YCR002C,YCR009C,YCR035C,YCR072C,YDL005C,YDL014W,YDL031W,YDL043C,YDL058W,YDL097C,YDL148C,YDL153C,YDL160C,YDL208W,YDL209C,YDL213C,YDL225W,YDL229W,YDR060W,YDR083W,YDR087C,YDR091C,YDR101C,YDR117C,YDR167W,YDR170C,YDR190C,YDR231C,YDR245W,YDR267C,YDR299W,YDR324C,YDR328C,YDR379C-A,YDR427W,YDR432W,YDR483W,YDR496C,YEL032W,YEL058W,YER002W,YER006W,YER016W,YER025W,YER036C,YER082C,YER127W,YER133W,YER164W,YFL002C,YFL038C,YFR001W,YFR024C-A,YFR028C,YGL008C,YGL018C,YGL027C,YGL049C,YGL076C,YGL097W,YGL099W,YGL111W,YGL120C,YGL171W,YGL172W,YGL173C,YGL206C,YGL207W,YGL213C,YGL244W,YGL246C,YGR030C,YGR034W,YGR078C,YGR082W,YGR095C,YGR103W,YGR116W,YGR128C,YGR158C,YGR159C,YGR162W,YGR178C,YGR245C,YGR251W,YHR041C,YHR052W,YHR069C,YHR081W,YHR083W,YHR085W,YHR088W,YHR089C,YHR098C,YHR115C,YHR116W,YHR122W,YHR170W,YHR196W,YHR197W,YIL063C,YIL075C,YIL091C,YIL105C,YIL109C,YIL115C,YIL126W,YIL137C,YIR012W,YIR026C,YJL033W,YJL050W,YJL074C,YJL122W,YJL140W,YJL178C,YJL186W,YJR007W,YJR046W,YJR063W,YJR113C,YJR125C,YKL009W,YKL013C,YKL021C,YKL082C,YKL096W,YKL126W,YKL172W,YKL186C,YKL206C,YKR014C,YKR042W,YKR081C,YLL008W,YLL011W,YLL034C,YLL036C,YLL040C,YLR009W,YLR048W,YLR059C,YLR074C,YLR086W,YLR106C,YLR175W,YLR186W,YLR197W,YLR199C,YLR206W,YLR222C,YLR275W,YLR319C,YLR330W,YLR347C,YLR369W,YLR418C,YLR435W,YML093W,YML105C,YML115C,YML127W,YMR031C,YMR033W,YMR049C,YMR093W,YMR097C,YMR117C,YMR128W,YMR131C,YMR215W,YMR229C,YMR235C,YMR236W,YMR237W,YMR269W,YMR290C,YMR307W,YNL002C,YNL016W,YNL075W,YNL084C,YNL110C,YNL112W,YNL116W,YNL118C,YNL132W,YNL147W,YNL153C,YNL166C,YNL182C,YNL192W,YNL225C,YNL246W,YNL248C,YNL271C,YNL306W,YNR037C,YNR038W,YNR049C,YNR053C,YOL010W,YOL041C,YOL071W,YOL077C,YOR004W,YOR056C,YOR078W,YOR089C,YOR099W,YOR115C,YOR145C,YOR224C,YOR239W,YOR243C,YOR270C,YOR272W,YOR310C,YOR341W,YPL043W,YPL048W,YPL050C,YPL053C,YPL082C,YPL085W,YPL099C,YPL120W,YPL126W,YPL127C,YPL129W,YPL135W,YPL146C,YPL169C,YPL208W,YPL211W,YPL217C,YPL226W,YPL235W,YPL237W,YPL266W,YPR010C,YPR016C,YPR028W,YPR137W,YPR149W,YPR162C,YPR163C,YPR169W,YPR187W	MAK16,PRP45,FUN12,ECM1,PIM1,MCM2,LSM2,RPG1,SEC18,AIM3,CYC8,MAK5,RPB5,CDC28,UMP1,TAF5,KTR3,HPC2,ENP1,REI1,PAF1,SPB1,KRR1,CDC10,RVS161,RRP43,RSA4,MED2,NOP1,DBP10,PRP11,USO1,RPN6,NOP14,SAS10,DHH1,NHP2,CWC2,NOP6,SHS1,SSB1,MAK21,RRP8,RRP1,RLI1,ARX1,TMA64,TAF10,SEC7,RVB1,COX20,MNN10,CIA1,BFR2,UTP4,SKP1,SDH6,RPN9,NPL3,KRE2,PUF6,MCM3,PCM1,NOP16,NUG1,BIM1,GCD11,ARB1,UTP7,LCP5,GLC7,CHD1,SPB4,YPT1,LOC1,LSB3,CDC14,PMA1,JAC1,CWH41,TIF4632,RPL7A,SRM1,LSG1,NSA1,PRP43,ROK1,NUP49,XRN1,CHC1,SPT16,SKI8,RTF1,RAI1,POP6,RPL26B,PAC10,TOM20,RRP46,NOP7,SPT6,UTP8,MTR3,NSR1,TIF4631,PBP1,SDA1,NOP19,SRB2,CIC1,RRP4,LRP1,SAM35,IPI1,RPF1,GAR1,SFB3,DMA1,COX23,CIA2,NMD3,UTP9,RIX1,YRB2,RPN2,UTP25,SLM1,SEC24,NUP159,STH1,TMA108,SQT1,YVH1,HCA4,MTR4,SMC3,ALB1,RPB4,ATG27,MNN5,SUI2,TAH11,RPA12,RSM7,ENT3,MRT4,ARC19,MAK11,RRP14,CWP1,YPK1,EBP2,MTR2,ADD66,YPT52,UTH1,RPF2,DRS1,SOF1,RIX7,PRP19,VPS13,RLP24,RPS0B,REX2,BUD20,SMC4,MDN1,CBF5,EMG1,NOP56,PBA1,ENT2,UTP13,SMD2,BUD6,CHS5,KAP95,SSQ1,CDC73,TSR2,UTP14,SEC65,VAN1,RSC9,EIS1,ARP9,ERB1,UTP15,MTG1,SPC24,ECM16,RRB1,GAS3,RRP5,RNA1,TAF9,BCH1,TMA23,HAS1,GAS1,RLP7,PUB1,IMP4,END3,NOP15,DBP2,DMA2,DCP2,KRE33,LSM7,GIM3,BNI5,IPI3,CHS1,CNM67,VPS75,RPA49,BNI1,MRPS18,RSM19,DBP6,MSO1,NOG2,RCL1,NOP12,SDH5,BRX1,UTP23,NOB1,BUD21,VPS21,KTR1,TRS33,PNO1,RPB8,ABP140,PUS7,VPH1,YTM1,NOP58,RPA190,NOP4,CAM1,MNN9,KTR6,MOT1,SEC16,INA17,VPS30,NAN1,HHO1,TAF14,ISU1,NOP53,MEX67,RKM1,NIP7,BMS1,NEW1,RVB2,SUI3,DIM1,RPA135,TIF6,YOP1,RRP9,NCE102,ORC4,TIF3,JIP5,RPO26	1.02e-7	4.92e-5	cellular component biogenesis
Process	GO.0016070	260	698	4932	YAL025C,YAL032C,YAL035W,YAL043C,YBL024W,YBL026W,YBL076C,YBR022W,YBR057C,YBR088C,YBR112C,YBR123C,YBR142W,YBR143C,YBR154C,YBR160W,YBR198C,YBR215W,YBR231C,YBR236C,YBR247C,YBR253W,YBR279W,YCL011C,YCL054W,YCL059C,YCR035C,YCR093W,YDL002C,YDL005C,YDL014W,YDL031W,YDL043C,YDL044C,YDL051W,YDL076C,YDL084W,YDL140C,YDL148C,YDL150W,YDL153C,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL219W,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR167W,YDR172W,YDR176W,YDR190C,YDR194C,YDR195W,YDR216W,YDR228C,YDR267C,YDR299W,YDR324C,YDR341C,YDR392W,YDR432W,YER002W,YER006W,YER049W,YER082C,YER088C,YER127W,YER133W,YER164W,YER168C,YFL002C,YFL022C,YFL038C,YFR001W,YFR037C,YGL014W,YGL058W,YGL070C,YGL076C,YGL111W,YGL115W,YGL120C,YGL130W,YGL171W,YGL173C,YGL207W,YGL211W,YGL213C,YGL232W,YGL244W,YGL245W,YGL246C,YGR002C,YGR030C,YGR095C,YGR103W,YGR116W,YGR128C,YGR158C,YGR159C,YGR251W,YGR262C,YGR264C,YGR275W,YHR019C,YHR041C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR167W,YHR196W,YHR197W,YIL008W,YIL036W,YIL038C,YIL079C,YIL091C,YIL126W,YIR008C,YJL011C,YJL033W,YJL050W,YJL087C,YJL098W,YJL125C,YJL140W,YJL168C,YJR063W,YJR068W,YKL009W,YKL018W,YKL021C,YKL027W,YKL038W,YKL082C,YKL110C,YKL112W,YKL113C,YKL172W,YKL204W,YKR002W,YKR028W,YKR029C,YKR081C,YLL008W,YLL011W,YLL036C,YLR048W,YLR052W,YLR059C,YLR060W,YLR106C,YLR113W,YLR175W,YLR186W,YLR197W,YLR222C,YLR275W,YLR321C,YLR384C,YLR401C,YLR418C,YLR435W,YML010W,YML014W,YML036W,YML093W,YML117W,YML127W,YMR033W,YMR044W,YMR049C,YMR091C,YMR093W,YMR125W,YMR128W,YMR131C,YMR229C,YMR236W,YMR259C,YMR290C,YMR302C,YNL002C,YNL016W,YNL059C,YNL072W,YNL075W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL182C,YNL216W,YNL247W,YNL248C,YNL251C,YNL288W,YNL290W,YNL306W,YNR038W,YOL004W,YOL005C,YOL010W,YOL012C,YOL041C,YOL067C,YOL097C,YOL108C,YOL115W,YOL124C,YOL125W,YOR004W,YOR046C,YOR051C,YOR056C,YOR078W,YOR116C,YOR140W,YOR145C,YOR151C,YOR204W,YOR224C,YOR239W,YOR243C,YOR251C,YOR272W,YOR310C,YOR341W,YPL037C,YPL043W,YPL082C,YPL086C,YPL126W,YPL129W,YPL135W,YPL146C,YPL160W,YPL178W,YPL211W,YPL212C,YPL217C,YPL235W,YPL266W,YPR010C,YPR016C,YPR072W,YPR137W,YPR169W,YPR187W	MAK16,PRP45,FUN12,PTA1,NCL1,LSM2,ILS1,POA1,MUM2,POL30,CYC8,TFC1,MAK5,SUP45,RPB5,CDC28,TAF5,HPC2,SWC5,ABD1,ENP1,SRB6,PAF1,GBP2,SPB1,KRR1,RRP43,CDC39,NHP10,MED2,NOP1,DBP10,PRP11,MTF2,LHP1,RXT3,SUB2,RPO21,NOP14,RPC53,SAS10,DHH1,TRM8,NHP2,CWC2,NOP6,DTD1,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,TAF10,SUP35,NGG1,RVB1,MSS116,REF2,ADR1,PCF11,CIA1,BFR2,UTP4,YDR341C,SPT3,NPL3,NOP16,NUG1,TPA1,UTP7,DOT6,LCP5,GLC7,CHD1,CCA1,SPB4,FRS2,YPT1,LOC1,RSC8,PUF4,RAD6,RPB9,RPL7A,NSA1,SNF4,PRP43,CEG1,ROK1,XRN1,SPT16,NCS6,SKI8,TAN1,RTF1,GUS1,RAI1,SWC4,POP6,RRP46,NOP7,SPT6,UTP8,MTR3,NSR1,NOP19,BUD32,MES1,RTT102,DED81,SRB2,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,THP2,UTP9,RIX1,URM1,CST6,NOT3,AIR1,UTP25,STH1,PRI1,RPC17,HCA4,MTR4,TRL1,SAP185,GCD14,RPB4,SET2,RPA12,RFC2,MRT4,SWD2,MAK11,TCD2,RGT1,RRP14,KTI12,ABF1,RAD27,EBP2,EAP1,PAP1,SAP190,SET3,RPF2,DRS1,SOF1,PRP19,RPS0B,IES3,REX2,FRS1,MDN1,HOG1,CBF5,EMG1,NOP56,UTP13,SMD2,SFH1,IKI3,DUS3,CDC73,TSR2,SPT5,TRM9,CGI121,UTP14,NAB6,RSC9,ARP9,IOC4,ERB1,NPL6,UTP15,STO1,ECM16,RRB1,RRP5,TAF9,TRM732,HAS1,YME2,RLP7,PUB1,ARP5,RNH201,IMP4,NOP15,DBP2,DCP2,KRE33,LSM7,IPI3,RAP1,YNL247W,RPA49,NRD1,CAF40,RFC3,MRPS18,DBP6,SIN3,RPB11,RCL1,HTZ1,NOP12,RTG1,WRS1,INO4,PAP2,TRM11,TRM13,UTP23,DBP5,ETT1,NOB1,BUD21,RPO31,SFL1,PNO1,RPB2,DED1,RPB8,ABP140,PUS7,TUM1,YTM1,NOP58,RPA190,EGD1,NOP4,MOT1,ELP3,NAN1,TAF14,ISU1,NOP53,CDC60,CBC2,NIP7,PUS1,BMS1,RVB2,DIM1,RPA135,TIF6,NOT5,RRP9,JIP5,RPO26	1.78e-6	7.4e-4	RNA metabolic process
