category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Process	GO.0043170	468	1424	4932	YAL023C,YAL025C,YAL032C,YAL035W,YAL036C,YAL043C,YAL054C,YAR002W,YAR007C,YBL016W,YBL022C,YBL023C,YBL024W,YBL026W,YBL046W,YBL076C,YBR022W,YBR031W,YBR034C,YBR056W,YBR057C,YBR058C,YBR074W,YBR079C,YBR088C,YBR101C,YBR106W,YBR112C,YBR123C,YBR142W,YBR143C,YBR154C,YBR160W,YBR173C,YBR198C,YBR205W,YBR215W,YBR231C,YBR236C,YBR246W,YBR247C,YBR253W,YBR279W,YBR286W,YCL011C,YCL016C,YCL032W,YCL037C,YCL054W,YCL057W,YCL059C,YCR026C,YCR035C,YCR046C,YCR093W,YDL002C,YDL005C,YDL014W,YDL031W,YDL040C,YDL043C,YDL044C,YDL051W,YDL076C,YDL081C,YDL084W,YDL095W,YDL097C,YDL101C,YDL123W,YDL130W,YDL134C,YDL140C,YDL147W,YDL148C,YDL150W,YDL153C,YDL160C,YDL190C,YDL201W,YDL208W,YDL209C,YDL213C,YDL219W,YDL229W,YDR083W,YDR087C,YDR091C,YDR101C,YDR117C,YDR144C,YDR165W,YDR167W,YDR172W,YDR175C,YDR176W,YDR190C,YDR194C,YDR195W,YDR211W,YDR216W,YDR221W,YDR228C,YDR231C,YDR245W,YDR266C,YDR267C,YDR299W,YDR324C,YDR328C,YDR341C,YDR347W,YDR390C,YDR392W,YDR427W,YDR429C,YDR432W,YDR434W,YDR466W,YDR483W,YEL002C,YEL012W,YEL032W,YEL037C,YEL040W,YEL042W,YEL058W,YER002W,YER006W,YER021W,YER025W,YER049W,YER070W,YER082C,YER088C,YER089C,YER123W,YER125W,YER127W,YER133W,YER164W,YER168C,YFL002C,YFL022C,YFL038C,YFR001W,YFR003C,YFR006W,YFR028C,YFR037C,YGL014W,YGL018C,YGL022W,YGL027C,YGL038C,YGL049C,YGL058W,YGL070C,YGL076C,YGL097W,YGL111W,YGL115W,YGL120C,YGL130W,YGL171W,YGL172W,YGL173C,YGL207W,YGL211W,YGL213C,YGL232W,YGL244W,YGL245W,YGL246C,YGR002C,YGR030C,YGR034W,YGR054W,YGR092W,YGR095C,YGR103W,YGR116W,YGR123C,YGR128C,YGR158C,YGR159C,YGR162W,YGR178C,YGR215W,YGR251W,YGR262C,YGR264C,YGR275W,YHR013C,YHR019C,YHR027C,YHR041C,YHR052W,YHR069C,YHR070W,YHR076W,YHR081W,YHR085W,YHR088W,YHR089C,YHR108W,YHR111W,YHR113W,YHR115C,YHR167W,YHR196W,YHR197W,YIL008W,YIL015W,YIL036W,YIL038C,YIL039W,YIL063C,YIL075C,YIL079C,YIL091C,YIL106W,YIL115C,YIL123W,YIL126W,YIL137C,YIR008C,YIR026C,YJL002C,YJL011C,YJL033W,YJL050W,YJL074C,YJL087C,YJL098W,YJL125C,YJL128C,YJL140W,YJL164C,YJL165C,YJL168C,YJL172W,YJL183W,YJL186W,YJR007W,YJR046W,YJR063W,YJR068W,YJR070C,YJR113C,YJR131W,YJR143C,YKL002W,YKL009W,YKL018W,YKL019W,YKL021C,YKL027W,YKL038W,YKL054C,YKL082C,YKL100C,YKL101W,YKL110C,YKL112W,YKL113C,YKL116C,YKL126W,YKL127W,YKL157W,YKL165C,YKL172W,YKL186C,YKL190W,YKL204W,YKL213C,YKR002W,YKR006C,YKR026C,YKR028W,YKR029C,YKR042W,YKR081C,YKR082W,YLL008W,YLL011W,YLL029W,YLL036C,YLR009W,YLR048W,YLR052W,YLR059C,YLR060W,YLR061W,YLR069C,YLR106C,YLR113W,YLR118C,YLR119W,YLR150W,YLR153C,YLR172C,YLR175W,YLR186W,YLR195C,YLR197W,YLR208W,YLR222C,YLR248W,YLR249W,YLR275W,YLR286C,YLR291C,YLR300W,YLR321C,YLR330W,YLR342W,YLR367W,YLR369W,YLR384C,YLR401C,YLR406C,YLR418C,YLR421C,YLR435W,YML010W,YML014W,YML036W,YML055W,YML093W,YML101C,YML115C,YML117W,YML127W,YMR012W,YMR022W,YMR033W,YMR036C,YMR044W,YMR049C,YMR091C,YMR093W,YMR097C,YMR125W,YMR128W,YMR131C,YMR158W,YMR184W,YMR214W,YMR215W,YMR229C,YMR236W,YMR237W,YMR259C,YMR277W,YMR290C,YMR291W,YMR302C,YMR307W,YMR308C,YMR309C,YNL002C,YNL014W,YNL016W,YNL045W,YNL056W,YNL059C,YNL072W,YNL075W,YNL085W,YNL099C,YNL110C,YNL112W,YNL116W,YNL118C,YNL123W,YNL132W,YNL147W,YNL153C,YNL182C,YNL186W,YNL192W,YNL216W,YNL246W,YNL247W,YNL248C,YNL251C,YNL288W,YNL290W,YNL306W,YNR037C,YNR038W,YNR067C,YOL004W,YOL005C,YOL010W,YOL012C,YOL039W,YOL041C,YOL057W,YOL067C,YOL071W,YOL097C,YOL108C,YOL115W,YOL124C,YOL125W,YOR004W,YOR046C,YOR051C,YOR056C,YOR078W,YOR099W,YOR116C,YOR140W,YOR145C,YOR151C,YOR157C,YOR204W,YOR224C,YOR239W,YOR243C,YOR251C,YOR260W,YOR261C,YOR272W,YOR310C,YOR341W,YOR361C,YOR369C,YOR371C,YPL001W,YPL037C,YPL043W,YPL048W,YPL050C,YPL053C,YPL063W,YPL082C,YPL086C,YPL091W,YPL126W,YPL129W,YPL135W,YPL146C,YPL160W,YPL169C,YPL178W,YPL208W,YPL211W,YPL212C,YPL217C,YPL226W,YPL235W,YPL237W,YPL266W,YPR010C,YPR016C,YPR051W,YPR072W,YPR108W,YPR135W,YPR137W,YPR159W,YPR162C,YPR163C,YPR169W,YPR187W	PMT2,MAK16,PRP45,FUN12,RBG1,PTA1,ACS1,NUP60,RFA1,FUS3,PIM1,MCM2,NCL1,LSM2,PSY4,ILS1,POA1,RPL4A,HMT1,YBR056W,MUM2,UBP14,PFF1,RPG1,POL30,FES1,PHO88,CYC8,TFC1,MAK5,SUP45,RPB5,CDC28,UMP1,TAF5,KTR3,HPC2,SWC5,ABD1,RRT2,ENP1,SRB6,PAF1,APE3,GBP2,DCC1,STE50,SRO9,SPB1,PRD1,KRR1,NPP1,RRP43,IMG1,CDC39,NHP10,MED2,NOP1,DBP10,NAT1,PRP11,MTF2,LHP1,RXT3,RPP1A,SUB2,PMT1,RPN6,DUN1,SNA4,RPP1B,PPH21,RPO21,RPN5,NOP14,RPC53,SAS10,DHH1,UFD2,TRM8,NHP2,CWC2,NOP6,DTD1,SSB1,RRP8,RRP1,RLI1,ARX1,TMA64,MKC7,TRM82,TAF10,SUP35,RSM24,NGG1,RVB1,MSS116,REF2,GCD6,ADR1,GTB1,PCF11,COX20,MNN10,HEL2,CIA1,BFR2,UTP4,SKP1,YDR341C,MRP1,UBA2,SPT3,RPN9,TIF35,NPL3,GPI17,PKH3,KRE2,WBP1,UBC8,MCM3,RAD23,UTR2,GDA1,PCM1,NOP16,NUG1,RPN3,GCD11,TPA1,RNR1,UTP7,DOT6,PTC2,YCK3,RSP5,LCP5,GLC7,CHD1,CCA1,SPB4,FRS2,YPT1,LOC1,YPI1,YFR006W,CDC14,RSC8,PUF4,JAC1,STT3,CWH41,OCH1,TIF4632,RAD6,RPB9,RPL7A,SRM1,NSA1,SNF4,PRP43,CEG1,ROK1,NUP49,XRN1,SPT16,NCS6,SKI8,TAN1,RTF1,GUS1,RAI1,SWC4,POP6,RPL26B,YGR054W,DBF2,RRP46,NOP7,SPT6,PPT1,UTP8,MTR3,NSR1,TIF4631,PBP1,RSM27,NOP19,BUD32,MES1,RTT102,ARD1,DED81,RPN1,SRB2,CIC1,RRP4,TRM5,PTC7,LRP1,IPI1,RPF1,GAR1,GGA2,UBA4,APE4,DMA1,THP2,UTP9,RIX1,URM1,BAR1,CST6,NOT3,TED1,YRB2,RPN2,AIR1,UTP25,MOB1,NUP159,SIM1,STH1,TMA108,PRI1,YVH1,OST1,RPC17,HCA4,MTR4,SMC3,TRL1,SAP185,GCD14,PBS2,RPB4,TPK1,HAL5,SET2,CPS1,MNN11,MNN5,SUI2,TAH11,RPA12,RFC2,LIA1,RSM7,MNS1,PMT4,DID4,MRT4,SWD2,RAM2,MAK11,TCD2,RGT1,DEF1,RRP14,YPF1,HSL1,KTI12,ABF1,RAD27,PRR1,YPK1,PGM1,APE2,MCD4,EBP2,MTR2,CNB1,EAP1,DOA1,PAP1,MRPL13,GCN3,SAP190,SET3,UTH1,RPF2,NUP133,DRS1,SOF1,FRA1,PRP19,RLP24,RPS0B,IES3,REX2,FRS1,RPL22A,MEF1,MDN1,HOG1,YLR118C,SRN2,STM1,ACS2,DPH5,CBF5,EMG1,NMT1,NOP56,SEC13,UTP13,RCK2,YEF3,SMD2,CTS1,GCD7,EXG1,SFH1,CHS5,FKS1,RPS22B,SSQ1,IKI3,DUS3,RPL31B,CDC73,RPN13,TSR2,SPT5,TRM9,CGI121,SPC2,UTP14,CUE4,VAN1,NAB6,RSC9,CLU1,UBC7,ARP9,MIH1,IOC4,ERB1,NPL6,UTP15,MTG1,STO1,ECM16,RRB1,MRPS8,ADD37,SCJ1,GAS3,RRP5,TAF9,BCH1,TRM732,FCP1,HAS1,TDA1,YME2,GAS1,PSE1,NIP1,RLP7,HEF3,PUB1,LAP2,OCA2,ARP5,RNH201,IMP4,MKT1,OCA1,NOP15,DBP2,DMA2,DCP2,NMA111,KRE33,LSM7,GIM3,IPI3,UBP10,CHS1,RAP1,VPS75,YNL247W,RPA49,NRD1,CAF40,RFC3,MRPS18,RSM19,DBP6,DSE4,SIN3,RPB11,RCL1,HTZ1,RPP2A,NOP12,YOL057W,RTG1,SDH5,WRS1,INO4,PAP2,TRM11,TRM13,UTP23,DBP5,ETT1,NOB1,BUD21,KTR1,RPO31,SFL1,PNO1,RPB2,PUP1,DED1,RPB8,ABP140,PUS7,TUM1,GCD1,RPN8,YTM1,NOP58,RPA190,PRT1,RPS12,GPB1,HAT1,EGD1,NOP4,CAM1,MNN9,KTR6,TIM50,MOT1,ELP3,GLR1,NAN1,TAF14,ISU1,NOP53,CDC60,MEX67,CBC2,RKM1,NIP7,PUS1,BMS1,NEW1,RVB2,SUI3,DIM1,RPA135,TIF6,MAK3,NOT5,RPN7,CTF4,RRP9,KRE6,ORC4,TIF3,JIP5,RPO26	2.49e-6	9e-4	macromolecule metabolic process
Process	GO.0006364	105	222	4932	YAL025C,YAL035W,YBL026W,YBR142W,YBR247C,YBR279W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL148C,YDL153C,YDL208W,YDL213C,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR299W,YDR324C,YDR432W,YER002W,YER006W,YER082C,YER127W,YER133W,YFL002C,YFR001W,YGL076C,YGL111W,YGL120C,YGL171W,YGL173C,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR251W,YHR069C,YHR081W,YHR085W,YHR088W,YHR089C,YHR196W,YHR197W,YIL091C,YJL033W,YJL050W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YLL008W,YLL011W,YLR048W,YLR059C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR435W,YML093W,YML127W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNL306W,YNR038W,YOL010W,YOL041C,YOR004W,YOR056C,YOR078W,YOR145C,YOR243C,YOR272W,YOR310C,YPL043W,YPL082C,YPL126W,YPL146C,YPL211W,YPL217C,YPL235W,YPL266W,YPR016C,YPR137W,YPR169W	MAK16,FUN12,LSM2,MAK5,ENP1,PAF1,SPB1,KRR1,RRP43,NOP1,DBP10,NOP14,SAS10,NHP2,NOP6,SSB1,RRP8,RRP1,RLI1,TMA64,BFR2,UTP4,NPL3,NOP16,NUG1,UTP7,LCP5,GLC7,SPB4,LOC1,RPL7A,NSA1,PRP43,ROK1,XRN1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,NOP19,RRP4,LRP1,IPI1,RPF1,GAR1,UTP9,RIX1,UTP25,HCA4,MTR4,MRT4,MAK11,RRP14,EBP2,RPF2,DRS1,SOF1,RPS0B,REX2,MDN1,CBF5,EMG1,NOP56,UTP13,TSR2,UTP14,RSC9,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,MRPS18,DBP6,RCL1,NOP12,UTP23,NOB1,BUD21,PNO1,PUS7,YTM1,NOP58,NOP4,MOT1,NAN1,NOP53,NIP7,BMS1,RVB2,DIM1,TIF6,RRP9,JIP5	2.9e-6	0.00093000000000000005	rRNA processing
