category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Process	GO.0016072	112	243	4932	YAL025C,YAL035W,YBL026W,YBR123C,YBR142W,YBR247C,YBR279W,YCL054W,YCL059C,YCR035C,YDL014W,YDL031W,YDL148C,YDL153C,YDL208W,YDL213C,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR299W,YDR324C,YDR432W,YER002W,YER006W,YER082C,YER127W,YER133W,YFL002C,YFR001W,YGL076C,YGL111W,YGL120C,YGL171W,YGL173C,YGL246C,YGR030C,YGR095C,YGR103W,YGR128C,YGR158C,YGR159C,YGR251W,YHR069C,YHR081W,YHR085W,YHR088W,YHR089C,YHR196W,YHR197W,YIL079C,YIL091C,YJL033W,YJL050W,YJR063W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YLL008W,YLL011W,YLR048W,YLR059C,YLR106C,YLR175W,YLR186W,YLR197W,YLR222C,YLR435W,YML093W,YML127W,YMR049C,YMR093W,YMR128W,YMR131C,YMR229C,YMR290C,YNL002C,YNL075W,YNL110C,YNL112W,YNL132W,YNL147W,YNL182C,YNL248C,YNL306W,YNR038W,YOL010W,YOL041C,YOL115W,YOR004W,YOR056C,YOR078W,YOR145C,YOR243C,YOR272W,YOR310C,YOR341W,YPL043W,YPL082C,YPL126W,YPL146C,YPL211W,YPL217C,YPL235W,YPL266W,YPR010C,YPR016C,YPR137W,YPR169W	MAK16,FUN12,LSM2,TFC1,MAK5,ENP1,PAF1,SPB1,KRR1,RRP43,NOP1,DBP10,NOP14,SAS10,NHP2,NOP6,SSB1,RRP8,RRP1,RLI1,TMA64,BFR2,UTP4,NPL3,NOP16,NUG1,UTP7,LCP5,GLC7,SPB4,LOC1,RPL7A,NSA1,PRP43,ROK1,XRN1,RAI1,POP6,RRP46,NOP7,UTP8,MTR3,NSR1,NOP19,RRP4,LRP1,IPI1,RPF1,GAR1,UTP9,RIX1,AIR1,UTP25,HCA4,MTR4,RPA12,MRT4,MAK11,RRP14,EBP2,RPF2,DRS1,SOF1,RPS0B,REX2,MDN1,CBF5,EMG1,NOP56,UTP13,TSR2,UTP14,RSC9,ERB1,UTP15,ECM16,RRB1,RRP5,HAS1,RLP7,IMP4,NOP15,DBP2,KRE33,LSM7,IPI3,RPA49,MRPS18,DBP6,RCL1,NOP12,PAP2,UTP23,NOB1,BUD21,PNO1,PUS7,YTM1,NOP58,RPA190,NOP4,MOT1,NAN1,NOP53,NIP7,BMS1,RVB2,DIM1,RPA135,TIF6,RRP9,JIP5	3.39e-6	9.8e-4	rRNA metabolic process
Process	GO.0090304	282	781	4932	YAL025C,YAL032C,YAL035W,YAL043C,YAR002W,YAR007C,YBL023C,YBL024W,YBL026W,YBL076C,YBR022W,YBR057C,YBR088C,YBR112C,YBR123C,YBR142W,YBR143C,YBR154C,YBR160W,YBR198C,YBR215W,YBR231C,YBR236C,YBR247C,YBR253W,YBR279W,YCL011C,YCL016C,YCL054W,YCL059C,YCR026C,YCR035C,YCR093W,YDL002C,YDL005C,YDL014W,YDL031W,YDL043C,YDL044C,YDL051W,YDL076C,YDL084W,YDL101C,YDL140C,YDL148C,YDL150W,YDL153C,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL219W,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR167W,YDR172W,YDR176W,YDR190C,YDR194C,YDR195W,YDR216W,YDR228C,YDR267C,YDR299W,YDR324C,YDR341C,YDR392W,YDR432W,YEL032W,YEL037C,YER002W,YER006W,YER049W,YER070W,YER082C,YER088C,YER127W,YER133W,YER164W,YER168C,YFL002C,YFL022C,YFL038C,YFR001W,YFR037C,YGL014W,YGL058W,YGL070C,YGL076C,YGL111W,YGL115W,YGL120C,YGL130W,YGL171W,YGL173C,YGL207W,YGL211W,YGL213C,YGL232W,YGL244W,YGL245W,YGL246C,YGR002C,YGR030C,YGR095C,YGR103W,YGR116W,YGR128C,YGR158C,YGR159C,YGR178C,YGR251W,YGR262C,YGR264C,YGR275W,YHR019C,YHR041C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR167W,YHR196W,YHR197W,YIL008W,YIL036W,YIL038C,YIL079C,YIL091C,YIL126W,YIR008C,YJL011C,YJL033W,YJL050W,YJL074C,YJL087C,YJL098W,YJL125C,YJL140W,YJL168C,YJR046W,YJR063W,YJR068W,YKL009W,YKL018W,YKL021C,YKL027W,YKL038W,YKL054C,YKL082C,YKL110C,YKL112W,YKL113C,YKL172W,YKL204W,YKL213C,YKR002W,YKR028W,YKR029C,YKR081C,YKR082W,YLL008W,YLL011W,YLL036C,YLR048W,YLR052W,YLR059C,YLR060W,YLR106C,YLR113W,YLR150W,YLR175W,YLR186W,YLR197W,YLR222C,YLR275W,YLR321C,YLR330W,YLR384C,YLR401C,YLR418C,YLR435W,YML010W,YML014W,YML036W,YML093W,YML117W,YML127W,YMR033W,YMR044W,YMR049C,YMR091C,YMR093W,YMR125W,YMR128W,YMR131C,YMR229C,YMR236W,YMR259C,YMR290C,YMR302C,YNL002C,YNL016W,YNL059C,YNL072W,YNL075W,YNL085W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL182C,YNL216W,YNL246W,YNL247W,YNL248C,YNL251C,YNL288W,YNL290W,YNL306W,YNR038W,YOL004W,YOL005C,YOL010W,YOL012C,YOL041C,YOL067C,YOL097C,YOL108C,YOL115W,YOL124C,YOL125W,YOR004W,YOR046C,YOR051C,YOR056C,YOR078W,YOR116C,YOR140W,YOR145C,YOR151C,YOR204W,YOR224C,YOR239W,YOR243C,YOR251C,YOR272W,YOR310C,YOR341W,YPL001W,YPL037C,YPL043W,YPL082C,YPL086C,YPL126W,YPL129W,YPL135W,YPL146C,YPL160W,YPL178W,YPL211W,YPL212C,YPL217C,YPL235W,YPL266W,YPR010C,YPR016C,YPR072W,YPR135W,YPR137W,YPR162C,YPR169W,YPR187W	MAK16,PRP45,FUN12,PTA1,NUP60,RFA1,MCM2,NCL1,LSM2,ILS1,POA1,MUM2,POL30,CYC8,TFC1,MAK5,SUP45,RPB5,CDC28,TAF5,HPC2,SWC5,ABD1,ENP1,SRB6,PAF1,GBP2,DCC1,SPB1,KRR1,NPP1,RRP43,CDC39,NHP10,MED2,NOP1,DBP10,PRP11,MTF2,LHP1,RXT3,SUB2,DUN1,RPO21,NOP14,RPC53,SAS10,DHH1,TRM8,NHP2,CWC2,NOP6,DTD1,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,TAF10,SUP35,NGG1,RVB1,MSS116,REF2,ADR1,PCF11,CIA1,BFR2,UTP4,YDR341C,SPT3,NPL3,MCM3,RAD23,NOP16,NUG1,TPA1,RNR1,UTP7,DOT6,LCP5,GLC7,CHD1,CCA1,SPB4,FRS2,YPT1,LOC1,RSC8,PUF4,RAD6,RPB9,RPL7A,NSA1,SNF4,PRP43,CEG1,ROK1,XRN1,SPT16,NCS6,SKI8,TAN1,RTF1,GUS1,RAI1,SWC4,POP6,RRP46,NOP7,SPT6,UTP8,MTR3,NSR1,PBP1,NOP19,BUD32,MES1,RTT102,DED81,SRB2,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,THP2,UTP9,RIX1,URM1,CST6,NOT3,AIR1,UTP25,STH1,PRI1,RPC17,HCA4,MTR4,SMC3,TRL1,SAP185,GCD14,RPB4,SET2,TAH11,RPA12,RFC2,MRT4,SWD2,MAK11,TCD2,RGT1,DEF1,RRP14,KTI12,ABF1,RAD27,EBP2,EAP1,DOA1,PAP1,SAP190,SET3,RPF2,NUP133,DRS1,SOF1,PRP19,RPS0B,IES3,REX2,FRS1,MDN1,HOG1,STM1,CBF5,EMG1,NOP56,UTP13,SMD2,SFH1,CHS5,IKI3,DUS3,CDC73,TSR2,SPT5,TRM9,CGI121,UTP14,NAB6,RSC9,ARP9,IOC4,ERB1,NPL6,UTP15,STO1,ECM16,RRB1,RRP5,TAF9,TRM732,HAS1,YME2,RLP7,PUB1,ARP5,RNH201,IMP4,MKT1,NOP15,DBP2,DCP2,KRE33,LSM7,IPI3,RAP1,VPS75,YNL247W,RPA49,NRD1,CAF40,RFC3,MRPS18,DBP6,SIN3,RPB11,RCL1,HTZ1,NOP12,RTG1,WRS1,INO4,PAP2,TRM11,TRM13,UTP23,DBP5,ETT1,NOB1,BUD21,RPO31,SFL1,PNO1,RPB2,DED1,RPB8,ABP140,PUS7,TUM1,YTM1,NOP58,RPA190,HAT1,EGD1,NOP4,MOT1,ELP3,NAN1,TAF14,ISU1,NOP53,CDC60,CBC2,NIP7,PUS1,BMS1,RVB2,DIM1,RPA135,TIF6,NOT5,CTF4,RRP9,ORC4,JIP5,RPO26	4.63e-6	0.0012	nucleic acid metabolic process
Process	GO.0010467	310	901	4932	YAL025C,YAL032C,YAL035W,YAL036C,YAL043C,YAR002W,YBL024W,YBL026W,YBL076C,YBR022W,YBR031W,YBR034C,YBR079C,YBR106W,YBR112C,YBR123C,YBR142W,YBR143C,YBR154C,YBR160W,YBR198C,YBR215W,YBR231C,YBR236C,YBR247C,YBR253W,YBR279W,YCL011C,YCL037C,YCL054W,YCL059C,YCR035C,YCR046C,YCR093W,YDL002C,YDL005C,YDL014W,YDL031W,YDL040C,YDL043C,YDL044C,YDL051W,YDL076C,YDL081C,YDL084W,YDL130W,YDL140C,YDL148C,YDL150W,YDL153C,YDL160C,YDL201W,YDL208W,YDL209C,YDL213C,YDL229W,YDR083W,YDR087C,YDR091C,YDR117C,YDR165W,YDR167W,YDR172W,YDR175C,YDR176W,YDR190C,YDR194C,YDR195W,YDR211W,YDR216W,YDR228C,YDR231C,YDR267C,YDR299W,YDR324C,YDR341C,YDR347W,YDR392W,YDR429C,YDR432W,YER002W,YER006W,YER025W,YER049W,YER082C,YER088C,YER125W,YER127W,YER133W,YER164W,YER168C,YFL002C,YFL022C,YFR001W,YFR037C,YGL014W,YGL018C,YGL049C,YGL058W,YGL070C,YGL076C,YGL097W,YGL111W,YGL115W,YGL120C,YGL130W,YGL171W,YGL172W,YGL173C,YGL207W,YGL211W,YGL232W,YGL244W,YGL245W,YGL246C,YGR002C,YGR030C,YGR034W,YGR054W,YGR095C,YGR103W,YGR116W,YGR128C,YGR158C,YGR159C,YGR162W,YGR215W,YGR251W,YGR262C,YGR264C,YGR275W,YHR013C,YHR019C,YHR041C,YHR069C,YHR070W,YHR081W,YHR085W,YHR088W,YHR089C,YHR111W,YHR167W,YHR196W,YHR197W,YIL008W,YIL036W,YIL038C,YIL091C,YIL115C,YIL126W,YJL011C,YJL033W,YJL050W,YJL087C,YJL098W,YJL125C,YJL140W,YJL168C,YJR007W,YJR063W,YJR070C,YJR113C,YKL009W,YKL018W,YKL019W,YKL021C,YKL027W,YKL038W,YKL082C,YKL110C,YKL112W,YKL172W,YKL186C,YKR002W,YKR006C,YKR026C,YKR028W,YKR029C,YKR081C,YKR082W,YLL008W,YLL011W,YLL036C,YLR009W,YLR048W,YLR052W,YLR059C,YLR060W,YLR061W,YLR069C,YLR106C,YLR113W,YLR150W,YLR175W,YLR186W,YLR197W,YLR222C,YLR249W,YLR275W,YLR291C,YLR321C,YLR367W,YLR369W,YLR384C,YLR401C,YLR406C,YLR418C,YLR435W,YML010W,YML014W,YML036W,YML055W,YML093W,YML117W,YML127W,YMR012W,YMR033W,YMR044W,YMR049C,YMR091C,YMR093W,YMR097C,YMR125W,YMR128W,YMR131C,YMR158W,YMR229C,YMR236W,YMR259C,YMR290C,YMR302C,YMR308C,YMR309C,YNL002C,YNL014W,YNL059C,YNL075W,YNL110C,YNL112W,YNL118C,YNL132W,YNL147W,YNL182C,YNL216W,YNL247W,YNL248C,YNL251C,YNL288W,YNL306W,YNR037C,YNR038W,YOL004W,YOL005C,YOL010W,YOL012C,YOL039W,YOL041C,YOL067C,YOL097C,YOL108C,YOL115W,YOL124C,YOL125W,YOR004W,YOR046C,YOR051C,YOR056C,YOR078W,YOR116C,YOR140W,YOR145C,YOR151C,YOR204W,YOR224C,YOR239W,YOR243C,YOR251C,YOR260W,YOR272W,YOR310C,YOR341W,YOR361C,YOR369C,YPL037C,YPL043W,YPL048W,YPL082C,YPL086C,YPL126W,YPL129W,YPL135W,YPL146C,YPL160W,YPL169C,YPL178W,YPL211W,YPL212C,YPL217C,YPL226W,YPL235W,YPL237W,YPL266W,YPR010C,YPR016C,YPR051W,YPR072W,YPR137W,YPR163C,YPR169W,YPR187W	MAK16,PRP45,FUN12,RBG1,PTA1,NUP60,NCL1,LSM2,ILS1,POA1,RPL4A,HMT1,RPG1,PHO88,CYC8,TFC1,MAK5,SUP45,RPB5,CDC28,TAF5,HPC2,SWC5,ABD1,ENP1,SRB6,PAF1,GBP2,SRO9,SPB1,KRR1,RRP43,IMG1,CDC39,NHP10,MED2,NOP1,DBP10,NAT1,PRP11,MTF2,LHP1,RXT3,RPP1A,SUB2,RPP1B,RPO21,NOP14,RPC53,SAS10,DHH1,TRM8,NHP2,CWC2,NOP6,SSB1,RRP8,RRP1,RLI1,TMA64,TRM82,TAF10,SUP35,RSM24,NGG1,RVB1,MSS116,REF2,GCD6,ADR1,PCF11,COX20,CIA1,BFR2,UTP4,YDR341C,MRP1,SPT3,TIF35,NPL3,NOP16,NUG1,GCD11,TPA1,UTP7,DOT6,RSP5,LCP5,GLC7,CHD1,CCA1,SPB4,FRS2,LOC1,RSC8,PUF4,JAC1,TIF4632,RAD6,RPB9,RPL7A,SRM1,NSA1,SNF4,PRP43,CEG1,ROK1,NUP49,XRN1,SPT16,NCS6,TAN1,RTF1,GUS1,RAI1,SWC4,POP6,RPL26B,YGR054W,RRP46,NOP7,SPT6,UTP8,MTR3,NSR1,TIF4631,RSM27,NOP19,BUD32,MES1,RTT102,ARD1,DED81,SRB2,RRP4,TRM5,LRP1,IPI1,RPF1,GAR1,UBA4,THP2,UTP9,RIX1,URM1,CST6,NOT3,UTP25,NUP159,STH1,RPC17,HCA4,MTR4,TRL1,SAP185,GCD14,RPB4,SET2,SUI2,RPA12,LIA1,RSM7,MRT4,SWD2,RAM2,MAK11,TCD2,RGT1,RRP14,KTI12,ABF1,EBP2,MTR2,PAP1,MRPL13,GCN3,SAP190,SET3,RPF2,NUP133,DRS1,SOF1,PRP19,RLP24,RPS0B,IES3,REX2,FRS1,RPL22A,MEF1,MDN1,HOG1,STM1,CBF5,EMG1,NOP56,UTP13,YEF3,SMD2,GCD7,SFH1,RPS22B,SSQ1,IKI3,DUS3,RPL31B,CDC73,TSR2,SPT5,TRM9,CGI121,SPC2,UTP14,NAB6,RSC9,CLU1,ARP9,IOC4,ERB1,NPL6,UTP15,MTG1,STO1,ECM16,RRB1,MRPS8,RRP5,TAF9,TRM732,HAS1,YME2,PSE1,NIP1,RLP7,HEF3,ARP5,IMP4,NOP15,DBP2,DCP2,KRE33,LSM7,IPI3,RAP1,YNL247W,RPA49,NRD1,CAF40,MRPS18,RSM19,DBP6,SIN3,RPB11,RCL1,HTZ1,RPP2A,NOP12,RTG1,WRS1,INO4,PAP2,TRM11,TRM13,UTP23,DBP5,ETT1,NOB1,BUD21,RPO31,SFL1,PNO1,RPB2,DED1,RPB8,ABP140,PUS7,TUM1,GCD1,YTM1,NOP58,RPA190,PRT1,RPS12,EGD1,NOP4,CAM1,MOT1,ELP3,NAN1,TAF14,ISU1,NOP53,CDC60,MEX67,CBC2,NIP7,PUS1,BMS1,NEW1,RVB2,SUI3,DIM1,RPA135,TIF6,MAK3,NOT5,RRP9,TIF3,JIP5,RPO26	3.94e-5	0.0095	gene expression
Process	GO.0042273	54	105	4932	YAL025C,YBR142W,YBR267W,YCL054W,YCR072C,YDL031W,YDL208W,YDR060W,YDR083W,YDR091C,YDR496C,YER002W,YER006W,YFL002C,YFR001W,YGL076C,YGL099W,YGL111W,YGL120C,YGL246C,YGR034W,YGR103W,YGR162W,YGR245C,YHR085W,YHR088W,YHR197W,YIR012W,YIR026C,YJL122W,YKL009W,YKL021C,YKL082C,YKL172W,YKR081C,YLL008W,YLL034C,YLR009W,YLR106C,YMR049C,YMR229C,YMR290C,YNL002C,YNL110C,YNL182C,YNR038W,YOL041C,YOL077C,YOR272W,YPL043W,YPL146C,YPL211W,YPR016C,YPR169W	MAK16,MAK5,REI1,SPB1,RSA4,DBP10,NHP2,MAK21,RRP8,RLI1,PUF6,NOP16,NUG1,SPB4,LOC1,RPL7A,LSG1,NSA1,PRP43,RAI1,RPL26B,NOP7,TIF4631,SDA1,IPI1,RPF1,RIX1,SQT1,YVH1,ALB1,MRT4,MAK11,RRP14,EBP2,RPF2,DRS1,RIX7,RLP24,MDN1,ERB1,RRP5,HAS1,RLP7,NOP15,IPI3,DBP6,NOP12,BRX1,YTM1,NOP4,NOP53,NIP7,TIF6,JIP5	1.8e-4	0.0397	ribosomal large subunit biogenesis
